path_x,path_y
-0.7834111307941618,0.058664927171451005
-0.7701959790089778,0.06366127841303999
-0.7569343557264163,0.0686591988085675
-0.7436268388981188,0.07365887006427388
-0.7302740064757307,0.0786604738863994
-0.7168764364108946,0.08366419198118412
-0.7034347066552546,0.08867020605486829
-0.689949395160455,0.09367869781369227
-0.6764210798781373,0.0986898489638962
-0.6628503387599476,0.10370384121172008
-0.649237749757528,0.10872085626340432
-0.6355838908225222,0.11374107582518908
-0.6218893399065746,0.11876468160331463
-0.6081546749613282,0.12379185530402112
-0.5943804739384264,0.1288227786335489
-0.5805673147895133,0.13385763329813793
-0.5667157754662318,0.13889660100402856
-0.5528264339202273,0.143939863457461
-0.5388998681031415,0.14898760236467534
-0.5249366559666186,0.15403999943191216
-0.5109373754623024,0.15909723636541123
-0.49690260454183643,0.16415949487141296
-0.4828329211568648,0.1692269566561575
-0.4687289032590303,0.17429980342588514
-0.4545911287999766,0.17937821688683606
-0.44042017573134756,0.1844623787452505
-0.4262166220047867,0.18955247070736858
-0.41198104557193854,0.19464867447943063
-0.3977140243844456,0.1997511717676767
-0.3834161363939517,0.20486014427834714
-0.3690879595521001,0.20997577371768222
-0.3547300718105352,0.21509824179192188
-0.34034305112090063,0.22022773020730663
-0.32592747543484,0.22536442067007645
-0.311483922703996,0.23050849488647163
-0.29701297088001277,0.23566013456273244
-0.2825151979145338,0.24081952140509916
-0.26799118175920356,0.24598683711981179
-0.25344150036566504,0.2511622634131107
-0.23886673168556127,0.2563459819912359
-0.22426745367053658,0.2615381745604278
-0.20964424427223477,0.2667390228269265
-0.19499768144229843,0.2719487084969724
-0.1803283431323722,0.2771674132768056
-0.16563680729409952,0.2823953188726661
-0.15092365187912377,0.2876326069907944
-0.1361894548390885,0.29287945933743054
-0.12143479412563715,0.298136057618815
-0.10666024769041395,0.30340258354118765
-0.09186639348506222,0.30867921881078875
-0.07705380946122567,0.3139661451338587
-0.0622230735705475,0.3192635442166375
-0.047374763764672256,0.3245715977653656
-0.03250945799524228,0.32989048748628313
-0.01762773421390186,0.33522039508563006
-0.0027301703722946297,0.3405615022696469
0.012182655577935714,0.3459139907445737
0.027110165685145363,0.3512780422166508
0.04205178199769169,0.35665383839211834
0.05700692656393047,0.3620415609772165
0.07197502143221755,0.36744139167818535
0.08695548865090975,0.3728535122012655
0.10194775026836367,0.37827810425269676
0.11695122833293564,0.38371534953871944
0.13196534489298217,0.3891654297655741
0.14698952199685927,0.39462852663950043
0.16202318169292312,0.400104821866739
0.17706574602953062,0.4055944971535299
0.192116637055038,0.4110977342061133
0.20717527681780212,0.4166147147307296
0.22224108736617854,0.4221456204336186
0.23731349074852348,0.42769063302102084
0.2523919090131944,0.43324993419917646
0.267475764208547,0.4388237056743257
0.28256447838293786,0.44441212915270867
0.2976574735847234,0.4500153863405658
0.3127541718622595,0.4556336589441371
0.32785399526390274,0.4612671286696628
0.34295636583801037,0.46691597722338307
0.35806070563293796,0.4725803863115383
0.3731664366970413,0.4782605376403685
0.38827298107867847,0.48395661291611414
0.4033797608262044,0.48966879384501516
0.4184861979879765,0.4953972621333118
0.4335917146123499,0.5011421994872445
0.44869573274768193,0.5069037876130531
0.46379767444232944,0.5126822082169784
0.47889696174464746,0.51847764300526
0.4939930167029932,0.5242902736841384
0.509085261365723,0.5301202819598535
0.5241731177811929,0.5359678495386462
0.5392560079977596,0.5418331581267559
0.55433335406378,0.5477163894304236
0.5694045780276091,0.5536177251558887
0.5844691019376045,0.559537347009392
0.599526347842122,0.5654754366971735
0.6145757377895182,0.5714321759254734
0.6296166938281497,0.5774077464005322
0.6446486380063721,0.5834023298285895
0.6596709923725426,0.589416107915886
0.6746831789750176,0.5954492623686617
0.6896846198621527,0.6015019748931569
0.704674737082305,0.6075744271956118
0.7196529526838309,0.6136668009822668
0.7346186887150862,0.6197792779593618
0.7495713672244279,0.6259120398331371
0.7645104102602114,0.6320652683098329
0.7794352398707941,0.6382391450956895
0.7943452781045329,0.6444338518969472
0.8092399470097827,0.650649570419846
0.8241186686349005,0.6568864823706261
0.8389808650282429,0.6631447694555277
0.853825958238166,0.6694246133807913
0.8686533703130261,0.6757261958526566
0.8834625233011807,0.6820496985773645
0.8982528392509843,0.6883953032611547
0.9130237402107946,0.6947631916102674
0.9277746482289675,0.7011535453309432
0.9425049853538595,0.7075665461294218
0.9572141736338278,0.714002375711944
0.9719016351172272,0.7204612157847494
0.9865667918524147,0.7269432480540787
1.0012090658877473,0.7334486542261718
1.0158278792715811,0.7399776160072689
1.030422654052272,0.7465303151036105
1.0449928122781773,0.7531069332214368
1.0595377759976516,0.7597076520669874
1.074056967259054,0.7663326533465034
1.0885498081107388,0.7729821187662246
1.1030157206010627,0.7796562300323906
1.1174541267783824,0.7863551688512427
1.131864448691054,0.7930791169290202
1.146246108387435,0.799828255971964
1.1605985279158806,0.8066027676863143
1.1749211293247472,0.8134028337783106
1.1892133346623914,0.8202286359541939
1.2034745659771695,0.8270803559202036
1.2177042453174387,0.8339581753825807
1.231901794731554,0.8408622760475648
1.2460666362678732,0.8477928396213966
1.2601981919747522,0.8547500478103163
1.2742958839005465,0.8617340823205634
1.2883591340936136,0.8687451248583791
1.3023873646023088,0.8757833571300027
1.3163799974749897,0.8828489608416752
1.3303364547600127,0.8899421176996364
1.3442561585057322,0.8970630094101265
1.3581385307605074,0.9042118176793861
1.3719829935726922,0.9113887242136542
1.3857889689906449,0.9185939107191726
1.3995558790627212,0.9258275589021808
1.4132831458372763,0.9330898504689187
1.4269701913626682,0.9403809671256271
1.440616437687253,0.9477010905785457
1.4542213068593863,0.9550504025339153
1.4677842209274248,0.9624290846979751
1.4813046019397258,0.9698373187769664
1.4947818719446444,0.9772752864771292
1.5082154529905378,0.9847431695047032
1.5216047671257622,0.9922411495659291
1.5349492363986739,0.9997694083670464
1.5482482828576294,1.0073281276142965
1.5615013285509847,1.0149174890139185
1.574707795527096,1.0225376742721533
1.5878671058343212,1.0301888650952407
1.600978681521015,1.0378712431894208
1.614041944635535,1.0455849902609344
1.627056317226237,1.0533302880160216
1.6400212213414769,1.0611073181609219
1.6529360790296113,1.068916262401876
1.6658003123389968,1.0767573024451245
1.6786133433179906,1.0846306199969071
1.6913745940149485,1.0925363967634643
1.7040834864782255,1.1004748144510357
1.7167394427561806,1.1084460547658623
1.7293418848971673,1.1164502994141836
1.741890234949545,1.124487730102241
1.7543839149616671,1.132558528536273
1.7668223469818929,1.140662876422521
1.7792049530585772,1.1488009554672252
1.791531155240075,1.1569729473766248
1.8038003755747456,1.1651790338569614
1.8160120361109429,1.1734193966144741
1.8281655588970254,1.181694217355404
1.8402603659813483,1.190003677785991
1.8522958794122673,1.1983479594855344
1.864271521238141,1.2067272412965089
1.8761867135073231,1.2151416994224158
1.888040878268172,1.223591509959399
1.8998334375690438,1.2320768490036007
1.9115638134582933,1.2405978926511618
1.923231427984279,1.2491548169982274
1.9348357031953554,1.2577477981409375
1.9463760611398808,1.2663770121754367
1.95785192386621,1.2750426351978654
1.9692627134227,1.283744843304368
1.980607851857708,1.292483812591086
1.9918867612195887,1.3012597191541617
2.0030988635566995,1.3100727390897382
2.014243580917397,1.3189230484939574
2.025320335350037,1.3278108234629626
2.036328548902976,1.3367362400928955
2.0472676436245703,1.3456994744798987
2.0581370415631772,1.3547007027201148
2.068936164767152,1.363740100909686
2.079664435284851,1.372817845144755
2.090321275164632,1.3819341115214652
2.1009061064548495,1.3910890761359576
2.1114183512038616,1.4002829150843756
2.121857431460023,1.4095158044628604
2.1322227692716917,1.4187879203675566
2.142513786687223,1.4280994388946053
2.152729905754973,1.4374505361401486
2.1628705485233,1.4468413882003304
2.1729351370405587,1.4562721711712914
2.1829230933551056,1.465743061149176
2.192833839515297,1.4752542342301251
2.2026667975694907,1.4848058665102823
2.2124213895660416,1.4943981340857897
2.2220970375533065,1.504031213052789
2.2316931635796418,1.5137052795074235
2.2412091896934037,1.523420509545836
2.250644537942949,1.5331770792641677
2.2599986303766344,1.542975164758563
2.269270889042815,1.5528149421251622
2.278460735989848,1.5626965874601098
2.2875675932660893,1.572620276859546
2.2965908829198973,1.5825861864196158
2.3055300269996257,1.5925944922364605
2.314384447553632,1.6026453704062218
2.3231535666302734,1.6127389970250436
2.331836806277904,1.6228755481890675
2.340433588544883,1.6330551999944358
2.3489433354795644,1.6432781285372917
2.3573654691303063,1.6535445099137778
2.3656994115454646,1.6638545202200359
2.373944584773395,1.674208335552208
2.3821004108624546,1.6846061320064383
2.3901663118609995,1.6950480856788677
2.398141709817386,1.7055343726656393
2.4060260267799705,1.7160651690628963
2.4138186847971097,1.7266406509667795
2.42151910591716,1.737260994473432
2.4291267121884776,1.7479263756789971
2.436640925659418,1.7586369706796168
2.4440611683783398,1.7693929555714343
2.451386862393597,1.7801945064505902
2.458617429753548,1.7910417994132284
2.465752292506547,1.8019350105554912
2.472790872700952,1.8128743159735208
2.47973259238512,1.8238598917634603
2.486576873607406,1.8348919140214512
2.493323138416166,1.8459705588436368
2.499970808859757,1.8570960023261591
2.506519306986536,1.8682684205651607
2.5129680548448587,1.879487989656784
2.519316474483082,1.8907548856971719
2.525563987949562,1.9020692847824676
2.531710017292655,1.9134313630088104
2.5377539845607178,1.9248412964723467
2.5436953118021055,1.9362992612692163
2.5495334210651763,1.9478054334955628
2.555267734398286,1.9593599892475293
2.5608976738497895,1.9709631046212561
2.566422661468045,1.9826149557128883
2.571842119301408,1.9943157186185658
2.5771554693982353,2.006065569434434
2.5823621338068827,2.0178646842566326
2.5874615345757084,2.029713239181306
2.5924530937530657,2.0416114103045957
2.5973362333873142,2.0535593737226443
2.6021103755268076,2.0655573055315943
2.6067749422199036,2.077605381827588
2.6113293555149593,2.089703778706769
2.6157730374603294,2.101852672265279
2.6201054101043715,2.1140522385992595
2.624325895495441,2.126302653804855
2.628433915681896,2.1386040939782056
2.632428892712091,2.1509567352154564
2.6363102486343832,2.163360753612748
2.640077405497129,2.1758163252662226
2.6437297853486847,2.188323626272025
2.6472668102374066,2.200882832726295
2.6506879022116516,2.2134941207251764
2.653992483319775,2.2261576663648124
2.657179975610134,2.2388736457413434
2.660249801131086,2.251642234950914
2.663201381930985,2.2644636100896656
2.6660341400581893,2.2773379472537405
2.6687474975610543,2.2902654225392833
2.6713408764879367,2.303246212042432
2.673813698887193,2.3162804918593336
2.6761653868071793,2.329368438086128
2.678395362296252,2.342510226818959
2.6805030474027682,2.355706034153968
2.6824878641750827,2.3689560361872988
2.6843492346615543,2.3822604090150925
2.686086580910537,2.395619328733492
2.6876993249703878,2.409032971438641
2.6891868888894646,2.4225015132266794
2.690548694716122,2.4360251301937526
2.6917841644987175,2.449603998436001
2.692892720285607,2.4632382940495674
2.693873784125146,2.4769281931305955
2.6947267780656925,2.4906738717752264
2.6954511241556016,2.504475506079604
2.696046244443231,2.518333272139869
2.6965115609769352,2.5322473460521646
2.696846495805073,2.5462179039126345
2.6970504709759986,2.560245121817419
2.69712290853807,2.5743291758626627
2.697063230539643,2.5884702421445067
2.6968708590290733,2.602668496759094
2.696545216054718,2.6169241158025667
2.6960857236649334,2.631237275371067
2.6954918039080757,2.645608151560739
2.6947628788325018,2.660036920467723
2.693898370486567,2.674523758188164
2.692897700918629,2.6890688408182024
2.691760292177043,2.7036723444539805
2.6904855663101666,2.718334445191643
2.6890729453663558,2.7330553191273297
2.6875218513939654,2.747835142357185
2.685831706441354,2.7626740909773506
2.684001932556877,2.777572341083969
2.6820319517888906,2.7925300687731838
2.679921186185752,2.8075474501411355
2.6776690577958164,2.822624661283968
2.675274988667441,2.8377618782978233
2.6727384008489823,2.8529592772788432
2.6700587163887963,2.8682170343231714
2.6672353573352394,2.8835353255269505
2.664267745736668,2.8989143269863225
2.6611553036414386,2.914354214797428
2.657897453097908,2.929855165056413
2.654493616154431,2.9454173538594173
2.6509432148593666,2.9610409573025844
2.647245671261069,2.9767261514820573
2.643400407407895,2.9924731124939767
2.6394068453482014,3.008282016434488
2.635264407130345,3.0241530393997307
2.630972514802681,3.0400863574858485
2.6265305904135667,3.0560821467889836
2.621938056011358,3.072140583405279
2.6171943336444112,3.0882618434308773
2.612298845361084,3.1044461029619206
2.607251013209731,3.120693538094551
2.602050259238709,3.1370043249249115
2.596696005496376,3.1533786395491443
2.5911876740310857,3.169816658063392
2.5855246868911967,3.186318556563798
2.5797064661250646,3.202884511146502
2.573732433781046,3.21951469790765
2.567602011907496,3.2362092929433826
2.5613146225527728,3.252968472349843
2.5548696877652324,3.269792412223172
2.5482666295932304,3.286681288659514
2.5415048700851237,3.30363527775501
2.5345838312892686,3.320654555605804
2.52750293525402,3.3377392983080383
2.520261604027738,3.354889681957853
2.5128592596587755,3.372105882651394
2.5052953241954907,3.389388076484802
2.497569219686239,3.4067364395542192
2.4896803681793775,3.424151147955787
2.4816281917232628,3.441632377785651
2.47341211236625,3.4591803051399532
2.4650315521566952,3.4767951061148334
2.4564859331429574,3.494476956806437
2.447774677373392,3.5122260333109026
2.4388972068963537,3.530042511724377
2.4298529437602,3.547926568143001
2.420641310013287,3.5658783786629167
2.4112617277039714,3.5838981193802666
2.4017136188806107,3.601985966391193
2.3919964055915597,3.620142095791839
2.382109509885174,3.638366683678348
2.372052353809812,3.65665990614686
2.3618243594138297,3.6750219392935204
2.351424948745583,3.693452959214468
2.3408535438534286,3.7119531420058482
2.330109566785722,3.7305226637638036
2.3191924395908203,3.7491617005844753
2.308101584317081,3.7678704285640046
2.2968364230128575,3.786649023798538
2.2853963777265087,3.8054976623842145
2.27378087050639,3.824416520417178
2.324970006942749,3.7760324478149414
