imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.0254503244669736, 0.019959209297767188, -0.04243360785904778, -0.0011293092552107247, 0.07253501932330239, -0.015569159086829196, -1.9685393170687577, -0.5000427111777066, 190326000000, 
-0.04100935305425506, 0.005229004069458308, -0.04116019360862726, -0.001663640818974233, 0.08068163965043954, -0.020619819158139405, -1.9592351943879773, -0.5000984317504396, 190426000000, 
-0.15095743382779395, -0.038884105028012456, -0.08332001347509158, -0.00266037726612928, 0.08346384832257076, -0.03187460582751306, -1.9492562326608789, -0.5001915509758116, 190571000000, 
-0.21281447408260185, -0.00896012151375915, -0.13311813103237505, -0.003496792068395883, 0.08212357731871484, -0.042579636476685875, -1.9389673212047394, -0.5003251997974957, 190626000000, 
-0.035751626729450106, -0.019523190707659486, -0.09451043021224333, -0.004355643516756813, 0.08362102055220558, -0.05208790191740765, -1.9290391592274003, -0.500506150369232, 190726000000, 
-0.22798928339217756, -0.015431605604436835, -0.14584948333611797, -0.004905496829919398, 0.08125406967405967, -0.060372321652283664, -1.9187700824862397, -0.5007394314834029, 190826000000, 
-0.060547542865462614, 0.0013268629544014709, -0.11191755536381634, -0.005486416126088885, 0.08140795017424743, -0.06739410726281199, -1.9088247376365588, -0.5010344422266139, 190926000000, 
-0.02247503513377125, -0.02813574122767982, -0.07641363813595627, -0.006448464096069686, 0.0845705814176894, -0.07624949465844488, -1.8990708482969794, -0.5013971589384854, 191016000000, 
-0.05394830274205225, -0.015109402658089986, -0.06712891297018933, -0.007359801268406043, 0.08676838141653809, -0.08482123497354144, -1.8891851760326939, -0.5018423825423776, 191101000000, 
-0.05746949592440084, -0.018178915631479706, -0.06289370477403072, -0.008514360134644326, 0.08856047288067419, -0.09614176457838611, -1.8793406049270547, -0.5023798791561602, 191201000000, 
-0.06721118057527076, -0.14094379415286287, -0.06386110699484579, -0.0006718592933978769, 0.09454233293918893, -0.007106438697996029, -1.8684991340286177, -0.5028594792542345, 191301000000, 
-0.04222805141480195, -0.10244760856812182, -0.05516422417948513, 0.003351860878205565, 0.09359624348543925, 0.035811916732822864, -1.8583560796413099, -0.503368442230955, 191401000000, 
-0.045335613218037314, 0.010574345415078432, -0.05104977222732996, -0.0035255638889567995, 0.09322573125921978, -0.03781749782314666, -1.8483073328384916, -0.5040708016192389, 191501000000, 
-0.042818162293739415, -0.04609496327112868, -0.047535479619949736, -0.007993434334157458, 0.09368222914643817, -0.0853249800627889, -1.8382232870487467, -0.5047939286546655, 191601000000, 
-0.08904811873113065, -0.10657457646656773, -0.06324295832233018, -0.015882239369500797, 0.09556842984524265, -0.16618709123106312, -1.8276496176451975, -0.505731346737762, 191711000000, 
-0.008961947934299198, -0.019610140679482017, -0.041855675578862564, -0.01431748937911776, 0.09518652352220389, -0.1504150887050514, -1.817552470972747, -0.5066371309530878, 191806000000, 
0.003076730883324205, 0.1473817727359482, -0.0247050371648552, -0.004055579005616088, 0.08658674822384661, -0.04683833368047828, -1.8089188614602363, -0.5073554895392992, 191901000000, 
-0.032596735007759114, 0.13639031747144842, -0.02757939246167178, 0.011553692481778937, 0.08779353092582387, 0.1316007268410308, -1.799497260032218, -0.5079601395969312, 192006000000, 
-0.07972998131281758, 0.021097377163033403, -0.0474450729100301, -2.829432234310084e-05, 0.09082068676553706, -0.00031154050195794647, -1.78970836215353, -0.5090757326440901, 192126000000, 
-0.07516713589247406, -0.05718914173712156, -0.057947261692625554, 0.02290824739203543, 0.0903389885669971, 0.2535809593998968, -1.779730524332361, -0.5094313402752237, 192226000000, 
-0.046516933509913566, 0.1888137946792185, -0.05230901091274351, 0.04145907959768495, 0.10529580716165018, 0.39373913088521134, -1.767558485480148, -0.5098297014610329, 192326000000, 
-0.07373549332419933, 0.17772837873978084, -0.05954319476241856, 0.05274384642124913, 0.1183481457973968, 0.44566685912885073, -1.7541688398252362, -0.5098958229669902, 192426000000, 
0.012827696104768263, 0.0032641673556793697, -0.03213672909873009, 0.046640320928416176, 0.10130589392347965, 0.460390991304469, -1.7444010523321951, -0.5093129268936447, 192526000000, 
-0.11144016606863318, 0.016895552316019385, -0.06324677657992245, 0.0433574662116769, 0.09184892349031652, 0.4720519801873128, -1.734826595526027, -0.5084125327887739, 192626000000, 
-0.0249605390090037, 0.05220456322612051, -0.047921834744526964, 0.04090944270757267, 0.093876483537104, 0.4357794536626791, -1.724619252820386, -0.5071480878542831, 192726000000, 
-0.08220970035787589, 0.025613036499190688, -0.061160247256563466, 0.03882754678093445, 0.09000503544893543, 0.43139305025843083, -1.7150753633774718, -0.5054621684759326, 192826000000, 
-0.12529022165599848, -0.16645942733765146, -0.08754857573399745, 0.019443160340824387, 0.059481901614391215, 0.32687523117317846, -1.7088840419664766, -0.5041817092781292, 192926000000, 
-0.07363429796430755, 0.15409828522734478, -0.0800203837800993, 0.01758785433966155, 0.08723382703898006, 0.20161736492201005, -1.6978045816264922, -0.501914511104814, 193026000000, 
-0.048226261140642684, -0.12716540550946137, -0.06783124599010668, 0.012717346992646508, 0.07721393355952373, 0.1647027473719207, -1.6896787326763203, -0.4997955979496119, 193126000000, 
-0.06302007256031728, 0.040771759694757076, -0.0651889253843785, 0.013907764894709533, 0.0835562994507896, 0.1664478320141559, -1.6804752876235571, -0.4972354920932162, 193226000000, 
-0.06054642150960145, -0.1120430273500532, -0.06332381113490355, 0.009195503731068325, 0.07834530140452518, 0.11737147686226397, -1.6721755270255616, -0.49484340092023676, 193326000000, 
-0.05407022468510462, 0.02759613829559733, -0.05905084137170745, 0.012684309140637996, 0.08360985499368365, 0.15170830210859998, -1.6631841635628053, -0.4920007029968954, 193426000000, 
-0.0369376766192626, 0.06146884859388968, -0.04979450708955818, 0.01717994220872199, 0.08930103722514096, 0.1923823366733003, -1.653786301562687, -0.4888394348759923, 193526000000, 
-0.0868796330591582, -0.03441022684151763, -0.06409013223049147, 0.015578598035835915, 0.08576717249459284, 0.1816382373666109, -1.6449622207219843, -0.4857523196779799, 193626000000, 
-0.054448880676181026, 0.04059179887377538, -0.05978295308497963, 0.017657098003378148, 0.08904320534913904, 0.19829809511174426, -1.6356162624436812, -0.4822520201222349, 193726000000, 
-0.09222436076762351, -0.022708481545174873, -0.07212553561647687, 0.005459349745278003, 0.08756475012348172, 0.06234643206974677, -1.6262646890171402, -0.4788770522834615, 193826000000, 
-0.013733259825592876, 0.022977402632629554, -0.048939425983852265, 0.005892225547412901, 0.08972691714191901, 0.06566842743625419, -1.617118432336811, -0.4752500983216405, 193926000000, 
-0.07091453898715744, 0.009822890989761437, -0.05715888050087492, 0.014364806527909656, 0.08973104075027527, 0.1600873723050581, -1.6081908764834592, -0.4714311656279631, 194021000000, 
-0.03406703323237484, 0.026691800209328848, -0.04777888302318169, 0.015918462118798552, 0.09132534989333396, 0.1743049672121812, -1.5990459225936358, -0.4674880819040148, 194121000000, 
-0.05964216146524502, 0.055450126246935044, -0.051954830090362045, 0.019237621525976342, 0.09376859886980153, 0.2051605948883585, -1.5897274863767676, -0.463238572703358, 194221000000, 
-0.041642855545263396, 0.04560397078982233, -0.04758599598203734, 0.022345620327271384, 0.09483294611779669, 0.23563140492877638, -1.5804945533420476, -0.45877116191089795, 194321000000, 
-0.08744023323477061, -0.1726062840212328, -0.06381764543548916, 0.008317817464219595, 0.07716377466533395, 0.10779433095768964, -1.5733409209949418, -0.4554013087883264, 194421000000, 
-0.02682228885551577, 0.18738821294320296, -0.04830834554196024, 0.004670692064624171, 0.0909173275801268, 0.051372958147145494, -1.563783450191453, -0.45068288532607265, 194521000000, 
-0.05988868519844705, -0.024023434902074488, -0.052546287269032176, 0.011447907138266513, 0.09016151983753705, 0.12697109763560566, -1.5553012415123368, -0.4461243533801692, 194621000000, 
-0.06117848799975369, 0.0077437222446630205, -0.055583514516280214, 0.013693496273250878, 0.09014470962383737, 0.15190571172054498, -1.5466406439170355, -0.44141678817639096, 194696000000, 
-0.0513492255259785, 0.03690033683517249, -0.053513762263641074, 0.01438237116290974, 0.09196535195566005, 0.15638901887576118, -1.5378416183911836, -0.4365024753179453, 194801000000, 
-0.05337756685270793, 0.08381494602508846, -0.05293098383992674, 0.01824699787294705, 0.09561279564102695, 0.19084263513697908, -1.5287461445558714, -0.43116270581291194, 194896000000, 
-0.0697233448675438, 0.0027631180024777872, -0.05931954361299048, 0.018174129019065684, 0.09240025232513273, 0.19668917088143437, -1.5202481947548336, -0.425981660055246, 195001000000, 
-0.03850816174091175, -0.24535143563135678, -0.052018703595604454, 0.005211477567707049, 0.07375081629128777, 0.07066332048615825, -1.5139097944288378, -0.4222146322834777, 195096000000, 
-0.0265493111914729, 0.15645120652266128, -0.041154677896877205, 0.006034372513103195, 0.08552355382924091, 0.07055801873191118, -1.5056402612283462, -0.4169869123077218, 195221000000, 
-0.04165145505010541, 0.1504535614006259, -0.04070095822743626, 0.00986992558492399, 0.09238951998449993, 0.10682949306999165, -1.497115821632287, -0.41140534537912216, 195321000000, 
-0.08518987703112309, 0.04780385954759896, -0.057655141648491066, 0.010359002153532462, 0.09337524068115172, 0.11093949614443652, -1.4885832936666763, -0.4057408085963069, 195401000000, 
-0.05395776185072109, -0.01098813093821338, -0.055992513550943666, 0.010319026893153635, 0.09153128894672082, 0.11273769889944638, -1.4803689175006685, -0.40014464968937713, 195496000000, 
-0.018709868309692172, 0.042742769133942336, -0.041098067463516956, 0.012485134128106942, 0.09349118386281119, 0.13354343813238698, -1.4721589366195291, -0.39436519907730605, 195596000000, 
-0.03278110766738515, 0.012755979274678721, -0.03763257781209415, 0.01424938021203749, 0.09347602359799831, 0.1524388785868575, -1.4641222410253512, -0.3885337501216717, 195696000000, 
-0.053867263732894126, 0.01738539924862277, -0.04371191707933785, 0.014680280977227251, 0.09340395438426063, 0.15716980157856147, -1.4561164960472204, -0.38257008545718973, 195801000000, 
-0.04013472678247017, 0.029500044106375724, -0.0420238034533551, 0.014718464659199291, 0.09420306308711898, 0.15624189041058736, -1.4480860765931616, -0.3764039321924709, 195896000000, 
-0.032827548791567185, -0.02801458082024142, -0.03837222372051797, 0.013390905143049735, 0.09152606598877504, 0.14630701099610274, -1.4405705608700292, -0.3704546671183208, 195996000000, 
-0.062277323845883574, 0.07630802488337855, -0.047184710966469534, 0.013134848528868889, 0.09551655203755761, 0.13751384706290692, -1.432405807767553, -0.3638343357291011, 196091000000, 
-0.05412370335503638, 0.051243694887605856, -0.04955737286968039, 0.012414179896928366, 0.09629168260099019, 0.12892266041678566, -1.4244112353022544, -0.35715737189300156, 196196000000, 
-0.06770579061759208, 0.06758449772449769, -0.056261853559526585, 0.012223953118712843, 0.09702964212763411, 0.12598163664906945, -1.4163573335023976, -0.35024482367468013, 196296000000, 
-0.06572583732971586, -0.012428594145944431, -0.05981938763204651, 0.010910372460091172, 0.09335485233785557, 0.11686990217290501, -1.4088085735522213, -0.34360389829071514, 196396000000, 
-0.0723225458083335, 0.02838512089920362, -0.06435305494522255, 0.01083712936261614, 0.09275399742816351, 0.1168373295286742, -1.401205267398687, -0.3367467567412926, 196516000000, 
-0.054662594768923885, 0.018730034043696563, -0.06025687914562042, 0.011118302039570802, 0.09216038968803121, 0.1206407880566365, -1.3938039306782255, -0.3298961299630568, 196596000000, 
-0.07137583575530333, 0.05877094220819694, -0.06413979856919967, 0.01135573293402722, 0.09347130053888277, 0.12148897970349085, -1.3862347031559363, -0.3227374354141403, 196696000000, 
-0.04021502556069284, 0.026415117106940098, -0.05449985360117332, 0.010937027451566808, 0.09335724862469615, 0.11715241840014548, -1.3789421024068833, -0.31567239210873377, 196796000000, 
-0.07258984894319695, 0.02570897723932012, -0.06122409820216663, 0.01032152137835615, 0.09288132962802514, 0.11112590032563262, -1.371675519299964, -0.308481787536818, 196896000000, 
-0.05090337511121335, 0.06080674701728603, -0.05678163875944021, 0.009965926679908883, 0.09435893037395415, 0.1056172069820301, -1.3643654059188346, -0.30108844611196467, 196996000000, 
-0.029568589875948997, -0.003908875813290944, -0.04597210097341367, 0.009017522992088184, 0.09317238952310933, 0.09678321054384453, -1.3574359027308736, -0.2939304407779742, 197096000000, 
-0.056262215351479884, -0.033969786255040456, -0.04981032837902183, 0.007867254563265539, 0.09120863318867645, 0.08625559103589614, -1.3506931488521738, -0.2868456317246564, 197196000000, 
-0.06536918267814873, 0.056190872481697185, -0.05545457722618266, 0.007216398274679918, 0.09291335177467626, 0.07766804379396809, -1.3436827715891828, -0.27936432432703845, 197296000000, 
-0.07903878773936183, 0.04973444786830605, -0.06426787657499572, 0.006679166673437084, 0.09308385086825924, 0.07175430121482673, -1.3367106198081602, -0.2718018895430091, 197396000000, 
-0.04642697606169617, 0.06832177276370897, -0.056920348158436246, 0.0058415609786814865, 0.0940388025934659, 0.06211862356366685, -1.3297066254314485, -0.2641058796505971, 197496000000, 
-0.07813603576358591, -0.017536004598510097, -0.06494028987151296, 0.003964126815757492, 0.09195961308013584, 0.04310725853427695, -1.3229788803360005, -0.256658373177906, 197596000000, 
-0.05828940328689257, 0.02018972571514139, -0.062004371707652654, 0.0030569027770694923, 0.09162212035026449, 0.033364243977144194, -1.316227277314098, -0.24910106073556587, 197696000000, 
-0.04633229247583392, 0.027785815020257763, -0.05555750028180111, 0.0025454187460380445, 0.09185934583188715, 0.02770995942749739, -1.309578145962456, -0.2415997414730628, 197796000000, 
-0.056505094054029495, -0.01044628357792736, -0.05562087967894635, 0.001600600505835891, 0.09154622320875638, 0.017484069246483058, -1.3029428141145687, -0.23409147330783162, 197891000000, 
-0.06329700248043639, 0.026587764299679552, -0.05830132030576007, 0.01741050099622574, 0.09094656365635023, 0.19143660074956634, -1.2967165656336854, -0.2264091395441365, 197996000000, 
-0.06450521923892048, 0.09668008736177411, -0.06007692329228134, 0.02537535877451081, 0.09592411679723223, 0.2645357561972672, -1.2899438055110013, -0.21801988529078395, 198091000000, 
-0.0649854629388925, -0.03537977928003884, -0.06204854468259628, 0.01429863180168109, 0.08895229670315624, 0.16074494230764186, -1.283924395896135, -0.2106525692770644, 198191000000, 
-0.05417506579903829, -0.07172004112432058, -0.05888465637806848, 0.008800874353731128, 0.08484965843309623, 0.10372315594729939, -1.2782164728877823, -0.20336971996192466, 198291000000, 
-0.038237435124388944, 0.13711132752007366, -0.05005109245978395, 0.0021683289102000926, 0.09348263400265483, 0.023194991597460912, -1.2716682628572726, -0.19498550186643407, 198396000000, 
-0.18080809910820153, -0.17053775794806972, -0.10078554335365389, 0.018761023927021662, 0.08713410426792569, 0.21531206505932546, -1.2661673134553504, -0.1869985205612645, 198491000000, 
-0.07374614593558917, 0.03557251153748604, -0.0896580889296424, 0.016277290634600823, 0.08824462631288099, 0.1844564515111425, -1.260179713140388, -0.17866691420643027, 198596000000, 
-0.027265380526816818, 0.10771150039226614, -0.06441457038071809, -0.007011098427465373, 0.09806394067742381, -0.07149517324138557, -1.2531544832867916, -0.16941586528083283, 198696000000, 
-0.10327159836425945, -0.035916150515575715, -0.07929271620411832, -0.015059035665792472, 0.09511291800068257, -0.15832797460471565, -1.2468261892528176, -0.16085368844295206, 198801000000, 
-0.08652642999350268, -0.09714378428179038, -0.08143450582684385, 0.00791445433104247, 0.09818846759269753, 0.08060472400763982, -1.240683251147431, -0.15163855087693973, 198891000000, 
-0.07140098609703852, -0.022028815986555123, -0.07737075423428819, 0.010911671374949031, 0.09308173565540956, 0.11722677169820142, -1.234852688188683, -0.14327765210422277, 198996000000, 
-0.0481095458571442, -0.01185380807406375, -0.06563867053958825, -0.009554505483206873, 0.09199637749937989, -0.10385740985585304, -1.2286489352624443, -0.13517902424670272, 199091000000, 
-0.027044154014517045, 0.09296141461344275, -0.05053681937069333, -0.01791995583829724, 0.08794298005736993, -0.20376789399912407, -1.2229682499732433, -0.12770208363236926, 199201000000, 
-0.03839079835543091, 0.0008955943394805457, -0.04557430225606969, -0.03634166259445625, 0.08722819684474861, -0.41662746576245574, -1.216884388146196, -0.12048189463374989, 199296000000, 
-0.09761799063232383, -0.1256986905510569, -0.06440962877895431, -0.0131329012670504, 0.10629157467888717, -0.12355543049132195, -1.2092944962307215, -0.11031065841323578, 199396000000, 
-0.0594086205785531, -0.012180167563498512, -0.06247300591171446, -0.01817366780169624, 0.09953054656320495, -0.18259387122078552, -1.2024081873442651, -0.10237587298446643, 199496000000, 
-0.10224852040780186, -0.1490797821433685, -0.07738102390278796, -0.06624755061230228, 0.09992870700346705, -0.6629481417187135, -1.194626721423418, -0.09524242662050919, 199601000000, 
-0.0048321477429804915, -0.3092136702307396, -0.04598404147969543, -0.12316025006865536, 0.14726752974342314, -0.8363028176219925, -1.1819172468256793, -0.08314121263047368, 199696000000, 
-0.1301247854266726, -0.11946864568651813, -0.08046032250251606, -0.14429121670697795, 0.10796299744068422, -1.336487686776692, -1.173486662914059, -0.07908640055712231, 199816000000, 
-0.041170917692854345, -0.1572605656467974, -0.06492645053205462, -0.14926226822106436, 0.10322795729743846, -1.4459480951558867, -1.1640037462643125, -0.07433318109683194, 199916000000, 
-0.0458980170963357, -0.1065764151816152, -0.05798454561349707, -0.125729151414015, 0.09153414846475225, -1.3735764577788199, -1.1546133666442329, -0.07072385221303534, 200016000000, 
-0.010437934534504966, -0.08893198757131274, -0.03948110163970828, -0.10004908126392233, 0.09124485221934005, -1.0964901452568319, -1.1441297612151875, -0.06723838405109882, 200116000000, 
-0.11826697655910891, 0.008055755774412476, -0.07115835706671897, -0.052758254618374086, 0.07686713601119424, -0.686356450313055, -1.133718547873341, -0.06433279679523018, 200216000000, 
-0.09821954398277549, 0.06912808990439208, -0.08232825422260664, -0.02168891954899655, 0.06445710624552292, -0.33648608838227245, -1.1247386554405157, -0.062454786853764266, 200316000000, 
-0.20093724148634662, 0.08928585602882298, -0.12819566652276093, -0.005143070951411984, 0.0602211473347978, -0.08540307149611787, -1.1165055543943252, -0.06115423954062597, 200416000000, 
0.09952262325252753, -0.09509672403619138, -0.03824743700611184, 0.009769268109768376, 0.07630276459844729, 0.12803295085283417, -1.1072805380619541, -0.06008056593732882, 200516000000, 
0.011773290924413198, -0.11228905371341738, -0.01840187008328447, -0.012341110482535783, 0.07863654245955717, -0.1569386203479486, -1.0998219671330454, -0.05998793035676384, 200616000000, 
-0.12705572232994466, 0.06613842035279724, -0.06040626507494046, -0.009613426897896227, 0.07868395916059388, -0.12217772212345382, -1.0911606488573868, -0.05936234087813973, 200761000000, 
-0.14878294406403883, 0.1655310205558789, -0.09459726451371657, 0.022853454342054463, 0.07459291173462992, 0.3063756838365206, -1.0821987235008452, -0.05802958387366074, 200816000000, 
-0.08412365213674951, -0.05512686153768496, -0.09010609908558968, 0.002206153357302018, 0.07195858163029384, 0.030658655400362278, -1.0740745494074797, -0.057716374621747085, 200916000000, 
-0.06317510970994536, 0.005728668395891253, -0.0788359588542851, 0.017110209239535254, 0.0769423845707621, 0.22237690364014384, -1.0650012897133956, -0.056531425315741096, 200991000000, 
-0.10980897552084566, 0.1516210325841937, -0.08960043916614435, 0.035456706728751064, 0.09012775471508405, 0.3934049709863339, -1.054120440051953, -0.054917853614187696, 201091000000, 
-0.06985954749321038, 0.14879605143568514, -0.08058382642242774, 0.046054030900919855, 0.10440880571711826, 0.4410933597468504, -1.0419648859568482, -0.052821879313978186, 201191000000, 
-0.06911773394987387, 0.04457179262453573, -0.07606087499088014, 0.04483124408830583, 0.09757466590574679, 0.4594557785277073, -1.031682103974962, -0.05047023839127433, 201291000000, 
-0.09386645281770502, -0.06509347142102492, -0.08382801367639826, 0.03530139479863154, 0.07541957376697057, 0.46806675025378514, -1.0242655803789893, -0.04829074511442566, 201396000000, 
-0.05778613987613394, 0.06683704757183964, -0.07268892415215453, 0.04066153403757869, 0.08424930809300848, 0.4826334477749026, -1.0149102434714479, -0.04534462010179188, 201491000000, 
-0.10726929146031672, 0.022943092040009768, -0.08582449215920769, 0.03981300296458071, 0.08140361184950573, 0.4890815291855191, -1.006318862566558, -0.04211651458987592, 201616000000, 
-0.03836834877739683, -0.029813579766801233, -0.06732378669300774, 0.022882613392737165, 0.07606629935590284, 0.3008245910015004, -0.99797536979573, -0.03893984645160303, 201716000000, 
0.02662036376942324, -0.17872802197482363, -0.03127269507912234, 0.0033226751883652624, 0.06536892821312498, 0.05082958034025292, -0.9911138368924322, -0.036299966142453476, 201791000000, 
-0.11727323178121875, -0.02312696214776873, -0.06391301209663036, 0.007625224466283639, 0.07344292004388256, 0.1038251809939954, -0.9834895603227135, -0.032810390447933234, 201891000000, 
-0.0568978916842138, 0.034941032015523885, -0.060380419445268285, 0.014274609343554245, 0.08049296784146752, 0.1773398313709636, -0.9753217007432642, -0.028869309241700253, 201991000000, 
-0.055399680344893815, -0.19933860874934356, -0.058570145828682973, -0.0168254237549636, 0.07358647582201516, -0.22864831569947086, -0.9673069804924939, -0.025795686009089058, 202091000000, 
-0.09633326686399658, 0.2525059041752308, -0.07382267845359249, 0.0024123065839502878, 0.056454120984029826, 0.04273038959605269, -0.9624857695249073, -0.023148203183408746, 202191000000, 
-0.05897111490186069, 0.03403910823118721, -0.0668557559613232, 0.0042704047615298975, 0.06962605391835502, 0.061333430823718144, -0.9546332024921546, -0.019490269359447712, 202291000000, 
-0.066344660070807, 0.09918923279708088, -0.06559568748272417, -0.027697569244434846, 0.08121342261851511, -0.3410466934085392, -0.9454637310611989, -0.015934330897730796, 202391000000, 
-0.11013625780778531, 0.2528851051660723, -0.08429129452312689, -0.0025072041867722494, 0.049977595399156936, -0.050166562971826034, -0.94141798521752, -0.013849540474718348, 202491000000, 
-0.05786406813368575, 0.0006934791141084674, -0.07268787067291099, -0.004893309304274187, 0.06466902374973418, -0.07566697346802456, -0.93376780588833, -0.010659612973631691, 202591000000, 
0.00010121917419849205, 0.08714163761236934, -0.0435538749593303, -0.005585755126963108, 0.07304646586831451, -0.07646851987381433, -0.9259814562028332, -0.0074704447072156295, 202691000000, 
0.04144639155443765, -0.07009642971106944, -0.009661534178611611, 0.020075615648442555, 0.08530157415444971, 0.2353487124644736, -0.9173464573817095, -0.003456433845320348, 202791000000, 
-0.06790312328094306, 0.04381435794964986, -0.03186890445490281, 0.02435626341657667, 0.09079309070045466, 0.2682611994885499, -0.9083692072384472, 0.0005903814480581781, 202891000000, 
0.0082658014301434, -0.1844898428225133, -0.017102185360082886, 0.006724065364862306, 0.07417545239709167, 0.09065081705016939, -0.9021105518474724, 0.0032890941999613025, 203016000000, 
-0.12893185459214881, 0.0130128536789002, -0.05988750871155733, -0.008481096643821094, 0.08277487554779564, -0.10245979335751418, -0.89314137585296, 0.007139024079391547, 203116000000, 
-0.03311042911973728, 0.009808772873225088, -0.04899163730651681, -0.0067298370916960525, 0.08555298272870758, -0.07866279908716536, -0.8845977134323443, 0.011078109338152214, 203216000000, 
-0.04502250774325672, 0.004925994763574935, -0.04701267944645794, 0.0006105723689499278, 0.08812612713456955, 0.006928392167030978, -0.8758728370709851, 0.015168432129213478, 203316000000, 
-0.10140244312678427, -0.07854044505224608, -0.06778279698622791, -0.009101613785046599, 0.08883001071941456, -0.10246102315348886, -0.8667212890521855, 0.0190708765471844, 203416000000, 
0.07094040677052323, -0.15474631650744694, -0.013081376641195554, -0.013457331722237264, 0.0978732540194876, -0.13749754064126413, -0.8570454037596055, 0.02320272120944297, 203516000000, 
-0.05215703863405702, 0.051364972329412464, -0.02836648860136102, 0.0016694142813547083, 0.09439281448979923, 0.017685819523212937, -0.8482312379550723, 0.027231182573785928, 203616000000, 
0.048090936830470755, -0.26966523968108774, 0.0015079867823437967, -0.03040948572258409, 0.09487786248857079, -0.320511918428256, -0.8393354203044656, 0.030210805011639894, 203716000000, 
0.042175310174019834, -0.0934061193060932, 0.01809125094299042, 0.007603149309595981, 0.10956983383095603, 0.06939089933572495, -0.8287811037208235, 0.035108607615654944, 203816000000, 
-0.0977025610434804, 0.21510797048066183, -0.02691989481481032, 0.02243334548962403, 0.10979361716444719, 0.20432285654660334, -0.818199241225734, 0.03971555090143695, 203916000000, 
-0.09666860848995042, -0.0010033344491233373, -0.05410337764494692, -0.013535826582126362, 0.10411452505058673, -0.1300090124365417, -0.8080994910643485, 0.043196568731164404, 204016000000, 
-0.07333449121508548, 0.12286136901536313, -0.06194754191542786, -0.00937455337348831, 0.0920085632085506, -0.10188783572502422, -0.7992701745452602, 0.04677065816213253, 204156000000, 
-0.15132526253196663, 0.18018200357390668, -0.09677466505307425, 0.024896705581163723, 0.08281123945169862, 0.30064403993959354, -0.7909746439689975, 0.05101879136368817, 204201000000, 
-0.07447342277531767, 0.03243858612357712, -0.08740278542920084, 0.017849553810979333, 0.08548865358445282, 0.20879441964009943, -0.7817463387886641, 0.054888296958293226, 204311000000, 
-0.17481560100256943, 0.08993582798960376, -0.12031809903271234, -0.016194738016671064, 0.09394934005775166, -0.172377347267325, -0.7707650643041656, 0.059022924311472755, 204416000000, 
-0.03882851230310621, -0.13348274432830054, -0.08774266332860939, -0.018909916643661883, 0.09874174196004487, -0.1915088418362484, -0.7601764473080723, 0.06346556013423635, 204511000000, 
-0.06226304192409683, 0.23282365519236684, -0.07859839365519543, -0.0002430896363382696, 0.0773453325106909, -0.00314291280995746, -0.7531108734675281, 0.06669991537751514, 204616000000, 
-0.07103614021103899, -0.023583754702924592, -0.07495804035727235, -0.003483669737695569, 0.0815167159414667, -0.042735648725066744, -0.7442911557526194, 0.07023376337119132, 204716000000, 
-0.09019555916934788, 0.11407800940199837, -0.08039523488215616, -0.013190045474035196, 0.08188211209303621, -0.16108579928969569, -0.7354718656148953, 0.07352997964342892, 204816000000, 
-0.07184700183375514, 0.2113645058838237, -0.0772702257884739, -0.005499920046220132, 0.07070378537598153, -0.077788197859184, -0.7283565774496855, 0.0763785991724878, 204891000000, 
-0.05845293620998465, 0.22490185664062506, -0.06951301624892489, -0.0001732532825493735, 0.07108277628305912, -0.0024373454669167766, -0.720704175290485, 0.07939878550733638, 204991000000, 
-0.05749396363144194, -0.0647961533914744, -0.0640105277621118, -0.0026650208957157556, 0.07855631285099157, -0.03392497431455143, -0.7120463416243474, 0.08261457344057863, 205091000000, 
-0.051018542623950974, -0.021301445588901145, -0.058303562932047415, -0.00529409196154998, 0.08369848843268717, -0.06325194230726935, -0.7031160695364236, 0.08588391638367221, 205181000000, 
0.03195204059611297, -0.10247096259711877, -0.022541679885054906, 0.009273654793667431, 0.0912652342691282, 0.1016121293933322, -0.6938400440586358, 0.08959399621543139, 205291000000, 
-0.04208717027408787, 0.047039978818383905, -0.029808894212382496, 0.008785171242927884, 0.09436945379275574, 0.09309337809902929, -0.6844634568461253, 0.09317416801405012, 205391000000, 
-0.04456307359915517, 0.002667618200793179, -0.03538395743797911, 0.012897431689953557, 0.09385934243279345, 0.13741233803324976, -0.6752501463199692, 0.09690667185715927, 205486000000, 
-0.03913725404702802, -0.020728024797451942, -0.036736498809605785, 0.01317569788166878, 0.09209221391745412, 0.1430707040388743, -0.6663316052817958, 0.10060297520912327, 205586000000, 
-0.03590429156567404, -0.047389284460472046, -0.036240866499970326, -0.00959712213886476, 0.09189574470353488, -0.1044348916244823, -0.657052041563947, 0.10399377993156318, 205686000000, 
-0.0023309289785192477, -0.16562607492336756, -0.02239907452872119, -1.2553494377948381e-05, 0.0999757972062094, -0.00012556533409836812, -0.6472326331129581, 0.10819978062931102, 205786000000, 
-0.05029075766877601, -0.052572316309261825, -0.03319845956791223, -5.0433915218519294e-05, 0.0979728888842079, -0.0005147741971569919, -0.6377836918386421, 0.11206316136376154, 205886000000, 
-0.0603774397447685, -0.03268144793606619, -0.043622277091950865, -0.020772524002453895, 0.09665042274475578, -0.21492429533714588, -0.6280677035520533, 0.11549946843701435, 205986000000, 
