e, e_dot, e_int, stamp, 
1.2506456534951924, -0.2212594793238639, 0.2445305544232146, 80104000000, 
1.0383962962384503, -0.20630956440741569, 0.22595540768628783, 80206000000, 
1.1254894992598423, -0.4171871807845003, 0.227635429932899, 80308000000, 
0.958692538481047, -0.2656791925246778, 0.20817188893195596, 80410000000, 
1.1215921765319834, -0.012991075759529735, 0.21371828095152484, 80512000000, 
0.9215681402279277, -0.12374799417706435, 0.20012352368273054, 80614000000, 
1.0897777951877656, -0.10604793781405923, 0.2088625407965118, 80716000000, 
0.8805100929879442, -0.1368601574666113, 0.19279040189357582, 80818000000, 
1.0048897797083565, -0.28296005159803045, 0.19834517785893774, 80920000000, 
1.175059467026263, 0.9818312467943962, 0.2040306226481709, 81022000000, 
0.914660579813173, -0.3007639996506117, 0.20630732176985284, 81124000000, 
1.0796683650537333, -0.31797033990843243, 0.21129256079287795, 81192000000, 
0.83887380021165, -0.252622598671743, 0.18888018300523707, 81294000000, 
0.9322987922415072, -0.4912319093740869, 0.1900560638337927, 81396000000, 
1.1232646147011338, 0.9479693816316126, 0.19296248047695272, 81498000000, 
0.8378910960603597, -0.314692320603825, 0.19289696686686672, 81600000000, 
1.0154766899699186, -0.35929308243738406, 0.1984421600487608, 81702000000, 
0.7375127662978993, -0.3345944325415347, 0.1727253701552118, 81804000000, 
0.8223880640072129, -0.643628753209019, 0.17169183468500204, 81906000000, 
0.6066049295228473, -0.43635945591684, 0.14443371732186397, 82008000000, 
0.7792491916767638, -0.14379624110149694, 0.14721614568045494, 82110000000, 
1.0190050245378188, 1.3746669833832383, 0.16032394304916198, 82212000000, 
0.6841838154877432, -0.3168845872967352, 0.16549586878015504, 82314000000, 
0.8936650634962112, -0.41779987013869196, 0.1731235935681182, 82416000000, 
0.5813196996868101, -0.34288038600311044, 0.1439445719113843, 82518000000, 
0.6799183088611185, -0.7124891821169758, 0.14366020480294264, 82620000000, 
0.44247837710400706, -0.4628044086093434, 0.11358109237679571, 82688000000, 
0.549861867472511, -0.43352147129535834, 0.11148390356250909, 82790000000, 
0.742417847831942, 0.9997982357597831, 0.11565053949389734, 82892000000, 
0.44724735934728077, -0.34204836041743397, 0.11596847164344891, 82994000000, 
0.5957977005481124, -0.48873382427943174, 0.1190308605151557, 83096000000, 
0.8372584303979943, 1.3000369035023784, 0.1253535660195592, 83198000000, 
0.4263314891040857, -0.564887371480089, 0.12395917467001283, 83300000000, 
0.555420476132793, -0.9394598475506709, 0.12126735970899152, 83402000000, 
0.7994495450195391, 1.2437268530515115, 0.11874676735042786, 83504000000, 
0.38041666710642885, -0.5833460300878804, 0.11568577921725073, 83606000000, 
0.5094009075145068, -0.966828791683441, 0.11261780797603166, 83708000000, 
0.7866732267817811, 1.3541885322511742, 0.1117660534268478, 83810000000, 
0.35110546115277785, -0.52765148787243, 0.1098119730299377, 83912000000, 
0.5056778316773319, -0.9366513170148304, 0.10956376797412605, 84014000000, 
0.7373936574218088, 1.28762732089677, 0.1062784633501279, 84116000000, 
0.43912993169906156, -0.22182633326090118, 0.11214676138654682, 84218000000, 
0.6512961490252887, -0.28699169465506724, 0.12185464920974393, 84320000000, 
0.46414528253191245, 0.08338450277616964, 0.10363809088375084, 84388000000, 
0.6092150502200298, -0.140270329350863, 0.11497709878514872, 84490000000, 
0.8765110850733273, 1.3745526751380497, 0.12999142785501797, 84592000000, 
0.6195533259218873, 0.03446091900619175, 0.14035196408101627, 84694000000, 
0.822579531839857, -0.17977184411156774, 0.15457626285567144, 84796000000, 
0.5945327053374146, -0.08340206861490869, 0.1357777042066106, 84898000000, 
0.7121628506185597, -0.368055604070991, 0.14195167251972207, 85000000000, 
0.852657518372581, 0.8604160434505544, 0.14395687162190368, 85102000000, 
0.5937419174754075, -0.39473644381050715, 0.14390415243110322, 85204000000, 
0.7468338562631046, -0.3527455403649211, 0.1462155528074062, 85306000000, 
0.9831206318793332, 1.2979290480130856, 0.15491309370785636, 85408000000, 
0.6018203133569541, -0.48337847635383513, 0.15545165343329279, 85510000000, 
0.7248330163838572, -0.8609587183182533, 0.1539849307746763, 85612000000, 
0.9330967807629724, 1.1042548913533945, 0.15065000736691891, 85714000000, 
0.5610612427497825, -0.5459059121135823, 0.14793273599310747, 85816000000, 
0.7820388061861504, -0.5035265819227401, 0.15174645531326034, 85918000000, 
1.0749161238548068, 1.712849603683414, 0.1612010781860493, 85986000000, 
0.7257161714424764, -0.18774211581224684, 0.1721780734322289, 86088000000, 
0.9528708561028603, -0.40681755917315526, 0.18356687676000955, 86190000000, 
0.6636973408823525, -0.20672943520041276, 0.1561522912285126, 86292000000, 
0.8040057102760269, -0.4962171527561114, 0.16137159381741598, 86394000000, 
1.0278828563114069, 1.2139517180968475, 0.1663723938313191, 86496000000, 
0.7246592112845655, -0.264488329971538, 0.17043651852479993, 86598000000, 
0.9007563806088568, -0.4237549190085002, 0.17688656321365528, 86700000000, 
1.1242720937156312, 1.332042941436886, 0.1833125123739369, 86802000000, 
0.7709453632761314, -0.43270339110908457, 0.18639825584004127, 86904000000, 
0.9389137804478201, -0.6178610442260368, 0.1889420824959722, 87006000000, 
1.1698921701472589, 1.3298226895704248, 0.19198342092474738, 87108000000, 
0.8093504970153247, -0.4318776114416516, 0.1945437631740269, 87210000000, 
1.0612150229992943, -0.36225715715988205, 0.20269717934412518, 87312000000, 
0.8299305250288327, 0.06860009337836, 0.18003306966956345, 87414000000, 
0.9468385678903574, -0.381254850363123, 0.18919894106123228, 87516000000, 
1.0684464455209683, 0.7950530683071189, 0.18968103589601054, 87584000000, 
0.7814632340911761, -0.5512511126639373, 0.18644988316683347, 87686000000, 
0.9087817629803824, -0.5322156084686198, 0.18391276283950178, 87788000000, 
1.0831850036661694, 1.0057392319166443, 0.18489533338251518, 87890000000, 
1.2430507335487164, 1.1142299018944468, 0.21566783334635123, 87992000000, 
0.9558649550077584, -0.4244001621947035, 0.21880671281484296, 88094000000, 
1.1601939417401446, -0.2761893060285729, 0.22394064201977462, 88196000000, 
0.8324514298626846, -0.4113784171502459, 0.19656735510737247, 88298000000, 
0.8989334181499502, -0.8708684119673146, 0.19277191931685198, 88400000000, 
1.059223714264546, 0.7559076146728713, 0.18604057081847875, 88502000000, 
1.2393117306993968, 1.134594375164822, 0.21316459087425954, 88604000000, 
0.9198192426400481, -0.4646815720816595, 0.2145569791735994, 88706000000, 
1.1195232471640217, -0.39929494511791686, 0.21857694803356442, 88808000000, 
0.8479439174884731, -0.23958441717191672, 0.19248576048616953, 88910000000, 
0.9596746666040563, -0.5328286018665515, 0.19514278875043675, 89012000000, 
1.202769683837756, 1.1827525544976096, 0.20069255119535234, 89114000000, 
0.9105633940077716, -0.1637042419876155, 0.20486718296330558, 89182000000, 
1.065301924663134, -0.4582258639154068, 0.2119090001672441, 89284000000, 
1.2835487529049605, 1.243284529657296, 0.21729427143839106, 89386000000, 
0.9346742080200027, -0.4354257221437707, 0.2189016590392065, 89488000000, 
1.0789259233682986, -0.6820760984555395, 0.2198099256195508, 89590000000, 
1.2596311651675278, 1.083189857158417, 0.2182154197703886, 89692000000, 
0.8972171842934702, -0.6056957969160948, 0.21571828485528644, 89794000000, 
1.039943798890286, -0.7322912209241395, 0.21311947655675226, 89896000000, 
1.228786788976227, 1.1052320156091893, 0.21106318481066555, 89998000000, 
0.8804448250670863, -0.5316632460773322, 0.20994502752890662, 90100000000, 
0.9894068214594478, -0.7979332250559305, 0.2065758957001841, 90202000000, 
1.1548502757453911, 0.9146848355943492, 0.20164679481812836, 90304000000, 
1.265467362798181, 0.9202018044624438, 0.22731496400020132, 90406000000, 
0.9980098977792312, -0.5228012598871996, 0.2278885024215202, 90508000000, 
1.200102922247778, -0.2178814685013434, 0.23090534552167932, 90610000000, 
0.859280297736888, -0.46243200014114416, 0.20382620785092648, 90712000000, 
0.9432072143490132, -0.8563190263292156, 0.2001726956222453, 90814000000, 
1.0643366268340113, 0.6835210969904111, 0.19112160926132749, 90882000000, 
1.177085919147216, 0.779595682660676, 0.2123086506886827, 90984000000, 
0.8858250313407928, -0.5950386516440616, 0.208483171821468, 91086000000, 
1.0509961966180126, -0.4202990750973448, 0.2075938098070681, 91188000000, 
1.17925608712084, 0.9781035192668238, 0.20773848767197634, 91290000000, 
0.8460426357638008, -0.6831785361807059, 0.20508632796684356, 91392000000, 
0.9806405740785799, -0.662051710140867, 0.20039595313088138, 91494000000, 
1.154768699978031, 1.0290868807141011, 0.1987634606546941, 91596000000, 
0.7585358779149645, -0.7403489872120513, 0.19292967679810502, 91698000000, 
0.874075763334776, -0.9356431221441838, 0.18582535608185144, 91800000000, 
1.0379966545599326, 0.9315359221498939, 0.17804055305397823, 91902000000, 
0.6541438762557708, -0.7331062902633508, 0.17108108627669863, 92004000000, 
0.7982746084850694, -0.7990734869162108, 0.16602767595338486, 92106000000, 
0.9942673624125694, 1.1337449538559954, 0.1631123898102273, 92208000000, 
0.6312790439391074, -0.5566518818198732, 0.1615880676557831, 92310000000, 
0.8093959889005036, -0.616237911706886, 0.16232949301681202, 92412000000, 
1.031565907440114, 1.3342895450033554, 0.16481606268531498, 92480000000, 
0.6972195604674066, -0.3739214281103231, 0.16921209712053495, 92582000000, 
0.8651444585185261, -0.5547381630719598, 0.17292866176173644, 92684000000, 
1.0900657436118641, 1.3094872771481916, 0.17682865083985314, 92786000000, 
0.698510827352635, -0.5554454372196368, 0.17691473529886836, 92888000000, 
0.8698050423236445, -0.7342023376273987, 0.17722544088587625, 92990000000, 
1.0987409765047886, 1.3341004971738453, 0.17780378974540453, 93092000000, 
0.6973719994311649, -0.5747768096415986, 0.17772786788397318, 93194000000, 
0.8578009259213982, -0.8031335019446345, 0.17692759345715678, 93296000000, 
1.0637263619406991, 1.2211812083651141, 0.17459328581955083, 93398000000, 
0.6536435063087985, -0.680524732041999, 0.1716780529447264, 93500000000, 
0.8340497909090956, -0.765588570105345, 0.17009464394390625, 93602000000, 
1.0484779526958046, 1.31611482129002, 0.1690780833275799, 93704000000, 
0.6691150288816646, -0.5497825400914365, 0.17010951816577097, 93806000000, 
0.8767846676392087, -0.5723109501886529, 0.17295850994777853, 93908000000, 
1.1187862426417472, 1.4989040458669418, 0.17764572927750805, 94010000000, 
0.7384061916471151, -0.4612615866403121, 0.18226514012853806, 94078000000, 
0.8973860821523216, -0.7380005349647517, 0.18363856776274556, 94180000000, 
1.0957191437621367, 1.191043173716739, 0.18210076117077156, 94282000000, 
0.7414796407411507, -0.5196881380372363, 0.1823056577770406, 94384000000, 
0.9004566724158095, -0.6508749044877574, 0.18251036379460647, 94486000000, 
1.1145305950037163, 1.2435031808752186, 0.1837644605440451, 94588000000, 
0.7460625077000256, -0.5146472157192798, 0.1840699850079701, 94690000000, 
0.8553238773488986, -0.8640223921827257, 0.18106113200350935, 94792000000, 
1.038135355301449, 0.9735761586714112, 0.1759681160233582, 94894000000, 
0.711303734375362, -0.48006714324512195, 0.17365086446838063, 94996000000, 
0.8687285263310166, -0.5646894299014411, 0.17454450773385516, 95098000000, 
1.0882619706384338, 1.2565274542102391, 0.17788628208965415, 95200000000, 
0.7537145323219465, -0.3833799800302337, 0.18071366861942645, 95302000000, 
0.9387918790442172, -0.49823363864738845, 0.1853845588003065, 95404000000, 
1.1519746181845716, 1.3275336195420835, 0.18963206863671567, 95506000000, 
0.8085794300272269, -0.4340414967233013, 0.19328972848373435, 95608000000, 
0.920246309819526, -0.7724276945501517, 0.1920533572020883, 95710000000, 
1.0809269018378067, 0.9078249060352661, 0.18731684277897062, 95778000000, 
1.2402405457105006, 1.0666474529699153, 0.21609425049118886, 95880000000, 
0.9199021197120277, -0.5367492737525965, 0.21607130448402234, 95982000000, 
1.0945013447818028, -0.4857973364289924, 0.2169762673469554, 96084000000, 
1.2472169504427493, 1.0910494357690717, 0.217441360995772, 96186000000, 
0.8837588002311015, -0.7024751485023376, 0.21503180636371025, 96288000000, 
1.060627142658207, -0.6219660259484742, 0.2127735262221372, 96390000000, 
1.2296312140926133, 1.1529080462050392, 0.21160114379879477, 96492000000, 
0.8474072060073876, -0.710733122169398, 0.20917770418388054, 96594000000, 
0.9652940559307368, -0.8811238605395885, 0.20282216506871584, 96696000000, 
1.115021761623297, 0.8920485187196977, 0.19518153490409476, 96798000000, 
1.2358132908624246, 0.9017307831056262, 0.22107527389443057, 96900000000, 
0.9363090410715127, -0.5957090685059474, 0.21914293957048228, 97002000000, 
1.1220488538551416, -0.37921479002427666, 0.2196114123859386, 97104000000, 
1.2552275276056208, 1.0630616217803606, 0.22090569483548503, 97206000000, 
0.9249546025340837, -0.6569808377368598, 0.2201487322663231, 97308000000, 
1.0155891963787165, -0.7987944374230146, 0.2130514217678947, 97376000000, 
1.1438052757581645, 0.7295022440802693, 0.205623271644731, 97478000000, 
0.758697204999305, -0.8563066379313714, 0.1945394451424124, 97580000000, 
0.8745830889879844, -0.8974072892339335, 0.18513903798303027, 97682000000, 
1.035357924669749, 0.9222023989014801, 0.1779092145771359, 97784000000, 
0.6719405764511468, -0.6754750417894587, 0.172125439340592, 97886000000, 
0.8484688652210008, -0.6229635314958274, 0.17038449108945977, 97988000000, 
1.053640166025788, 1.2723319652488037, 0.17160330717986236, 98090000000, 
0.6726134281962173, -0.5861847900826119, 0.17164816396286706, 98192000000, 
0.8578638520899851, -0.6525877131193428, 0.17227449642079934, 98294000000, 
1.0673783649459383, 1.3158831224990701, 0.17319037634880938, 98396000000, 
0.661419217721153, -0.6548154478961067, 0.17244409565047175, 98498000000, 
0.8221587865618696, -0.8173985946135621, 0.17006375794859738, 98600000000, 
1.0139734816261865, 1.175180879683445, 0.16650343239394727, 98702000000, 
0.6386088652749112, -0.6118330709565277, 0.16498274223086448, 98804000000, 
0.7327138453526415, -0.9375321209118166, 0.1590197461502493, 98872000000, 
0.8959195918219482, 0.8577024218234568, 0.15114948682996673, 98974000000, 
0.5531937504904101, -0.598400316207438, 0.1454551458443333, 99076000000, 
0.6671224582023492, -0.7626571120653303, 0.1410823867009805, 99178000000, 
0.8484278296086405, 0.9841135970607681, 0.13791626922009334, 99280000000, 
1.0025721779348764, 1.1181657324417575, 0.1678748310497244, 99382000000, 
0.6080642218634089, -0.8012120258174386, 0.16393761529379508, 99484000000, 
0.7847480849696004, -0.7260803098842535, 0.15969229898452572, 99586000000, 
0.8719138296415007, 0.8794986925936392, 0.15098174243163398, 99688000000, 
0.481763152412541, -1.0099497751901978, 0.14256167113490947, 99790000000, 
0.5813325216504989, -0.9686043599700058, 0.12900063358030273, 99892000000, 
0.7283277409608597, 0.8218819618277292, 0.11942822766825996, 99994000000, 
0.8146205121624485, 0.777626635039832, 0.1416187183182538, 100096000000, 
0.44872474622377057, -0.932009982456964, 0.13277819995647192, 100198000000, 
0.577061191675405, -0.791864401623478, 0.12269376333744161, 100300000000, 
0.7494610918679692, 1.002454485480662, 0.11834980198447631, 100402000000, 
0.38880541455188167, -0.6275192570784112, 0.11435517987301708, 100504000000, 
0.44725951725252067, -1.0073385820514948, 0.10570173491149143, 100572000000, 
0.5911519417253824, 0.6744884239116692, 0.09514779156865232, 100674000000, 
0.8086416866018235, 1.2046072311643428, 0.12313687637198178, 100776000000, 
0.39320766147307606, -0.6598142675076879, 0.11953341932001879, 100878000000, 
0.5730027884793405, -0.7854629937416098, 0.11832347577028267, 100980000000, 
0.707014501149055, 1.0460227989199298, 0.11154833007343144, 101082000000, 
0.2809894525987128, -0.973377786268759, 0.10406711614847387, 101184000000, 
0.45574235671883245, -0.8375738147674082, 0.09624975403110668, 101286000000, 
0.23574612385506655, -0.1508110958121541, 0.06483186221150745, 101388000000, 
0.2524989452078209, -0.6774780383700385, 0.06293249505211466, 101490000000, 
0.4608773036383106, 0.7504372659441468, 0.06327482484674654, 101592000000, 
0.21303469686755983, -0.13154749446753686, 0.061760729714246086, 101694000000, 
0.32010122692197573, -0.4692535890544494, 0.06626754849518975, 101796000000, 
0.17498007333062737, -0.12684874512310818, 0.047207733141344195, 101898000000, 
0.1746647657971001, -0.4847882037495854, 0.04464973773664688, 102000000000, 
0.2785775780262201, 0.34532501565197565, 0.041881494476929834, 102102000000, 
0.1460806443779843, -0.09528040473038606, 0.03995486588008697, 102170000000, 
0.1739876306516296, -0.34863315791530164, 0.039909723537055596, 102272000000, 
0.2750091330269092, 0.4297616288297497, 0.039671827203768203, 102374000000, 
0.14065794312040636, -0.11109895843741076, 0.03931031378659634, 102476000000, 
0.21165129969382568, -0.21119277777694512, 0.041821225056076085, 102578000000, 
0.330584688625286, 0.6330891516829321, 0.04552626209596787, 102680000000, 
0.1544816983997528, -0.19056533764690964, 0.04644784578125763, 102782000000, 
0.21200083671246073, -0.3952795063760843, 0.046471148249166636, 102884000000, 
0.3278273332128743, 0.577818782710405, 0.04628732455500585, 102986000000, 
0.13672916511416444, -0.25090557199432095, 0.04510382233596663, 103088000000, 
0.2154923470785045, -0.3744499537812325, 0.04533658969370288, 103190000000, 
0.3811260698025346, 0.8146563489612338, 0.04888983879968024, 103292000000, 
0.13034708678594376, -0.2838175343085358, 0.04846436691113219, 103394000000, 
0.17860283401522858, -0.6750774526243534, 0.04600506604024713, 103496000000, 
0.28590613685176025, 0.518530166886055, 0.039657070510195506, 103598000000, 
0.07631572283320998, -0.3409570372733954, 0.036054979580013254, 103700000000, 
0.10830935890445559, -0.5919892598243489, 0.03136874790596172, 103768000000, 
0.20936204255710988, 0.4434877324129997, 0.026265808286318363, 103870000000, 
0.05665388633932622, -0.17218490855043123, 0.024955019186726112, 103972000000, 
0.10797474720575917, -0.33795765117116905, 0.02493271174014635, 104074000000, 
0.22058015084038785, 0.5464208816702054, 0.025680585625698214, 104176000000, 
0.0235746895213218, -0.28133352561479125, 0.023475305837831254, 104278000000, 
0.056859032485875205, -0.5457370611817088, 0.020067591523172324, 104380000000, 
0.02246790795450615, -0.0036892718893855037, 0.006860108664113544, 104482000000, 
-0.02269901703272359, -0.2651934983953293, 0.003775194893843851, 104584000000, 
-0.0055791863374868855, -0.09349031430664345, -0.00038735302771362166, 104686000000, 
-0.010338105505127038, 0.04120303842532184, -0.0025744205916891673, 104788000000, 
-0.02975691658065671, -0.08059243414389942, -0.0030449472282180422, 104890000000, 
-0.03523985400161189, -0.08300582832161618, -0.005022325072493043, 104992000000, 
-0.04383405889071279, -0.04692380770018693, -0.007255388631532093, 105094000000, 
-0.06847318776478228, -0.11077777921056797, -0.009836473377140465, 105196000000, 
-0.10646144842553473, -0.20875796511607314, -0.014584579672068653, 105298000000, 
-0.07283580695224401, -0.01454206395820575, -0.0165180295428374, 105400000000, 
-0.10536496525220418, 0.0036549439111018454, -0.018977481375332193, 105468000000, 
-0.07388573856702485, -0.003499772049269471, -0.01680576738476487, 105570000000, 
-0.08749549675074264, 0.0595648950048718, -0.01778308003799811, 105672000000, 
-0.14498568543716173, -0.23699982290045626, -0.020424461383661947, 105774000000, 
-0.0843460410775716, 0.010498185577236807, -0.021121814884365063, 105876000000, 
-0.11915242916335134, 0.08611085424603464, -0.023232277045205644, 105978000000, 
-0.08181402562930562, 0.008440051494219928, -0.019020833058015236, 106080000000, 
-0.0869909072612034, 0.1072050730071598, -0.019197157470257357, 106182000000, 
-0.1271916362306641, -0.15125870200452826, -0.019733104608078207, 106284000000, 
-0.0706961492386653, 0.05431586007512701, -0.018991912848702185, 106386000000, 
-0.09650657058075418, 0.10228355216636638, -0.019626290403338905, 106488000000, 
-0.17052810406849772, -0.33277318276610807, -0.02251538825919448, 106590000000, 
-0.06239972511447489, 0.11368948488759763, -0.021962293317581785, 106692000000, 
-0.09447163644507306, 0.25352155874474885, -0.02182663104186971, 106794000000, 
-0.048841503149410825, 0.045194073216880216, -0.013714190980597252, 106896000000, 
-0.035906034417494403, 0.1952186734252622, -0.011947944934131885, 106998000000, 
-0.07978926048413548, -0.10315919111574885, -0.01096911987006938, 107066000000, 
-0.028785491022447984, 0.023735144650154732, -0.009632052394938525, 107168000000, 
-0.04072002537096042, 0.13023078371058353, -0.009952985125169593, 107270000000, 
-0.02373227497994157, 0.01684405347502138, -0.006215852758223331, 107372000000, 
-0.013087779523528353, 0.09210748615810689, -0.0051693386582953565, 107474000000, 
-0.03289715971710194, -0.030549615790534574, -0.0046478142813714575, 107576000000, 
-0.02172659013226297, -0.028796035362448718, -0.004514101958192884, 107678000000, 
-0.03223119804036778, 0.002219872255780538, -0.005790329859315513, 107780000000, 
-0.02996343885203767, -0.02745616239924901, -0.005594748468311228, 107882000000, 
-0.03735304558084218, -0.017072825134914666, -0.0066365121648831755, 107984000000, 
-0.06275777983299591, -0.10931446993652745, -0.008671617617725051, 108086000000, 
-0.045049841214755415, -0.025655985446377445, -0.009677377775239566, 108188000000, 
-0.06984363233071988, -0.02361950832574659, -0.01184341689189808, 108290000000, 
-0.053882123907500135, -0.029440942309149065, -0.011251706496865028, 108392000000, 
-0.0691882881194743, 0.002184480704151929, -0.012860936290512956, 108494000000, 
-0.05502995903818997, -0.003826117102299446, -0.01187335807101096, 108596000000, 
-0.07651149949843894, -0.024410704596548777, -0.01338198311040688, 108698000000, 
