imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.0889571048751324, 0.01595073534666848, -0.07624708550354559, 4.4614741980310626e-07, -0.00877708216626399, -5.083094943760919e-05, 7.354058429640866, 8.12910644540084, 67596000000, 
-0.06804314692374912, 0.023776164728981017, -0.07268499548613881, 1.1065896854495622e-06, -0.009794278211286174, -0.00011298328080719753, 7.354148568681592, 8.12910636345485, 67696000000, 
-0.02491418312162662, 0.01479210716548075, -0.05371683808668984, 1.1797996905310637e-06, -0.009334537174105546, -0.00012639080744183918, 7.354080954086435, 8.129106448725569, 67796000000, 
-0.04348822869255005, 0.003911178426263567, -0.04940626975308322, 8.048995641976519e-07, -0.00875277741374986, -9.195933200965717e-05, 7.354003916588025, 8.129106539256597, 67896000000, 
0.008563133678489808, 0.009164076149828206, -0.026545405950167023, 6.206880784734252e-07, -0.007028277810726411, -8.83129687227423e-05, 7.353818049273189, 8.1291067497859, 67996000000, 
0.01242964817431974, -0.015446921630388457, -0.011164482696083835, 5.7885688758715104e-08, -0.005012081779418183, -1.1549230700189144e-05, 7.35360809355706, 8.129106973084015, 68096000000, 
0.01661095584861582, 0.012423455940340545, -0.00022064270976324303, 9.8481839593137e-08, -0.0031022380224873976, -3.1745416979375916e-05, 7.353411291247773, 8.12910719563913, 68196000000, 
-0.03562532139874649, -5.849618007559539e-05, -0.01392271374933372, 5.2149468459812255e-08, -0.0027059805229838123, -1.9271930458061255e-05, 7.3533705341160305, 8.129107243041078, 68296000000, 
-0.0372509243521489, 0.009018147159123165, -0.02290351804112524, 6.365375873221453e-08, -0.0030046656658807977, -2.118497224334437e-05, 7.35340337513627, 8.129107208862623, 68396000000, 
-0.016013331903941795, 0.005879588399190058, -0.020100695187742948, 5.9059423678556485e-08, -0.003020767318240145, -1.9551133025685556e-05, 7.3534126800187956, 8.129107199303698, 68496000000, 
-0.02140690393320345, 0.02495932871593247, -0.020491371066208172, 1.2413669794579588e-07, -0.0030330277980393427, -4.092830867756711e-05, 7.353425441167131, 8.129107187963093, 68591000000, 
-0.0323912208583118, 0.01874571944695354, -0.025000986104018998, 1.532018666866435e-07, -0.0032902286265807457, -4.656268122189829e-05, 7.353466788926459, 8.129107143994704, 68691000000, 
-0.08662683612026437, 0.014893349373925426, -0.048837965507406676, 2.2625578140221615e-07, -0.004837048112640012, -4.677559042899989e-05, 7.353641408491032, 8.129106951397542, 68796000000, 
-0.10983683966925065, -0.017473371296180335, -0.07234263359591883, -3.594375899579642e-08, -0.007228025200882792, 4.972832550640034e-06, 7.353894584482028, 8.129106665538458, 68896000000, 
-0.08363034925552487, 0.009639482781598596, -0.07640309852849896, 2.1682766294126217e-07, -0.009006737602100837, -2.407394025675698e-05, 7.3540760494961654, 8.129106465473027, 68996000000, 
-0.07667370748176945, -0.006405993891785373, -0.07612869135808857, -7.642352032425063e-08, -0.010138945044345843, 7.5376205305372995e-06, 7.354180237479019, 8.129106345356586, 69096000000, 
-0.013845205086103061, 0.005675719715810048, -0.05149880517761145, 1.7450564978525657e-07, -0.009386183557524087, -1.859175763139328e-05, 7.354091579227023, 8.129106450694493, 69196000000, 
-0.031089778775499715, -0.008469437702307117, -0.04323093113720024, -1.597002532032706e-07, -0.0083987410617537, 1.9014784719404644e-05, 7.353978521580383, 8.129106573228647, 69291000000, 
-0.04766089415823539, 0.005055078244509711, -0.044666130652144434, 4.324995273026778e-08, -0.007846693899981456, -5.511869493261359e-06, 7.353914005751309, 8.129106650768918, 69391000000, 
-0.005069624810424261, 0.0036982094006911066, -0.028982289402413552, 9.700443776493733e-08, -0.0065788041365566555, -1.474499555715751e-05, 7.353781991131489, 8.12910680281346, 69491000000, 
-0.04048475000587272, -0.0036616400216816177, -0.03324084607819044, -2.1177990583487806e-09, -0.006005429720312937, 3.5264738028412465e-07, 7.353724727522469, 8.12910686622229, 69591000000, 
-0.008284218444230104, 0.03797176301537997, -0.02331837153214055, 4.49423611321622e-07, -0.005068476443618447, -8.867035613581209e-05, 7.353635003870145, 8.129106983506217, 69691000000, 
-0.07058469994447134, -0.0416425351225283, -0.041535457476108706, -1.5814811057126083e-07, -0.005533629271963506, 2.8579455326457906e-05, 7.35368895823503, 8.129106909486909, 69791000000, 
-0.0347749293153493, 0.011683844386950864, -0.0386817242132629, 4.205098436507926e-08, -0.005673460479609589, -7.41187578836769e-06, 7.353713908833723, 8.12910688583454, 69891000000, 
-0.05376501911319144, 0.00338021999959683, -0.044328184660355686, 6.937070615793545e-08, -0.0060654786747976145, -1.143697140444569e-05, 7.353768597165061, 8.129106824802369, 69991000000, 
-0.045871600904878976, 0.014117309978917605, -0.044686551073654095, 2.5431121349005177e-07, -0.006354538985717325, -4.002040337806569e-05, 7.353808349194903, 8.129106784445188, 70091000000, 
-0.05991247450860023, 0.03125844770133553, -0.05036270680920144, 7.041662020142301e-07, -0.006906008248795619, -0.0001019642862629123, 7.353863609308668, 8.12910673327305, 70191000000, 
-0.07440819976640414, 0.01785469830501879, -0.05944655857294095, 8.669357209327949e-07, -0.007829464557673426, -0.00011072733193269735, 7.3539451611239866, 8.129106648857736, 70291000000, 
-0.06594459162226818, -0.016144324746135263, -0.06166260126294487, 1.5919062188768168e-07, -0.00853902710230732, -1.8642711866398337e-05, 7.354005165764901, 8.129106574359005, 70391000000, 
-0.04688218636262341, 0.0316923262493753, -0.05557888116547413, 1.0061685194547038e-06, -0.008601021575832576, -0.00011698244337415316, 7.354004479250465, 8.129106597914204, 70491000000, 
-0.033413866128482704, 0.0010551945499894977, -0.04663366030152621, 6.065056800456877e-07, -0.0080843514222383, -7.502218154165366e-05, 7.3539503374171264, 8.129106664258817, 70591000000, 
-0.04122431888259796, 0.015484325452545609, -0.04058385833820066, 2.084126186836934e-06, -0.02195277800139263, -9.493678598238101e-05, 7.355854054312352, 8.129104424179907, 71266000000, 
-0.04881442974306745, -0.002830557858367173, -0.04242806129145632, 5.247596465622224e-07, -0.015626968802001675, -3.3580386139569525e-05, 7.3573868188089575, 8.12910263085698, 71311000000, 
0.931451459116032, 0.0010372082610202882, 0.33486575269498847, 0.0001596917619499818, 0.04646232167120838, 0.003437016408263969, 7.349804262936661, 8.12910775336841, 71406000000, 
-0.041178039166057764, 0.004710959752968379, 0.18982490507016245, -0.006630121405986794, 0.07819825778730652, -0.08478605014475174, 7.360516773707037, 8.129082060091234, 71501000000, 
-0.012641198248546311, -0.01848078579025569, 0.111305605402978, -0.014122253734770263, 0.0936933549090496, -0.15072844545356578, 7.370299131954827, 8.128833714324237, 71606000000, 
-0.01852849152097593, -0.05725450694880058, 0.06086199424401774, -0.020205772669082935, 0.10216765943062843, -0.19777073079375573, 7.380540742444124, 8.12833920148973, 71706000000, 
0.0018467927263240988, 0.00978312875391751, 0.037634421459701806, -0.009489142389951464, 0.10233475925910772, -0.09272648373486976, 7.390337149380523, 8.12792848859784, 71806000000, 
-0.017553449509456677, -0.03311482831045219, 0.016069202298673164, -0.012861441184654593, 0.10304439143928922, -0.12481456782858662, 7.400451091521131, 8.127162908874203, 71906000000, 
-0.027101868791912013, -0.04516733738633419, -0.0007774758111607077, -0.03275850908513247, 0.10217882836286592, -0.320599772085835, 7.410386220938444, 8.125829553915766, 72006000000, 
0.1075824249552338, 0.031790259048073664, 0.04083509760278006, -0.03827295732547625, 0.09504531365006184, -0.40268116181287755, 7.418618148974192, 8.124461980165343, 72106000000, 
-0.07704838830447815, -0.09058585159624946, -0.004601956580218079, -0.049645316363416236, 0.10326521471570385, -0.4807554654303791, 7.429179425874918, 8.122518350802626, 72206000000, 
0.12269526017527192, -0.030925803789449122, 0.0446138019033003, -0.05350483275891034, 0.10021073174128772, -0.533923181970598, 7.4379779275235505, 8.120243008424616, 72306000000, 
-0.05097292364870593, -0.04791877439668095, 0.007291276108072148, -0.051572163071776866, 0.10036872074976955, -0.5138270437893897, 7.447624021518752, 8.117543044095541, 72406000000, 
-0.0327370057428501, -0.045888066306155266, -0.00828812588528997, -0.04548038575483829, 0.10063970363763042, -0.4519129539430859, 7.457498653353105, 8.114355188303453, 72506000000, 
-0.07310699854267863, -0.047529491904807916, -0.03343056413066896, -0.042421826453737134, 0.09979052593508056, -0.4251087571312627, 7.467306309527029, 8.110645944788715, 72606000000, 
-0.045103507726448354, -0.04730763243101672, -0.03780694415358478, -0.040366707357557464, 0.09905480535824608, -0.4075189205770019, 7.476914970931145, 8.106506669167297, 72706000000, 
-0.09530715389444011, 0.04034022956931143, -0.0607310408575839, -0.03280640499137439, 0.08495286297867867, -0.3861718586177383, 7.484895110016525, 8.102629461747489, 72801000000, 
-0.06598637659295689, -0.06622202351938582, -0.06201478105048504, -0.036423652617930284, 0.0912838077285984, -0.399015482857855, 7.493887462606785, 8.097883734224526, 72906000000, 
-0.04877733084996903, -0.052624187476393074, -0.05637400270925234, -0.037949668968104186, 0.09351570600150794, -0.4058106449786333, 7.502702891249029, 8.092736315272754, 73006000000, 
-0.13156205094372958, -0.05615884522879889, -0.0850521851669266, -0.026072633934370308, 0.09673268446912629, -0.26953282726989536, 7.512524358725563, 8.086962493277586, 73101000000, 
-0.054684964195863425, 0.01305452164863792, -0.07306582349883246, 0.000534535820314021, 0.09397739208385908, 0.005687919279958709, 7.522207992608958, 8.081334531760534, 73206000000, 
0.052985461619116894, -0.09660008576590999, -0.02375730037416951, 0.0015619913715512652, 0.09424234049789511, 0.01657419969940318, 7.530471226699381, 8.075966974881895, 73306000000, 
-0.11674545972944403, -0.08668318048409952, -0.05983337140866832, 0.022093627484448257, 0.09227855307660728, 0.23942321100447575, 7.539560988698773, 8.070740766467255, 73406000000, 
-0.020461260737493523, 0.15552250505913962, -0.04339381846385028, 0.009148060387271343, 0.10617324499218336, 0.08616163505170099, 7.549418533755363, 8.064395094548901, 73501000000, 
-0.08860843360124679, -0.29752465814098766, -0.06155742808069341, -0.00858276543217845, 0.09118102720808446, -0.09412885218535319, 7.557119213576742, 8.059313742994853, 73601000000, 
-0.09535782420072454, 0.023509032722767442, -0.07442818109910285, 0.0032628816607473085, 0.08877784606863252, 0.036753332111986975, 7.565626408175814, 8.054374352689173, 73706000000, 
-0.02718106976209167, -0.031754649322735924, -0.05563891675859855, -0.00831794836551006, 0.08949672272062412, -0.09294137385874607, 7.573907954500153, 8.048991294193488, 73806000000, 
-0.06699252421083758, -0.04369145067428175, -0.059618610121423346, -0.01517204569041201, 0.09124285381393464, -0.16628201613850585, 7.582381816516062, 8.043463181112125, 73906000000, 
-0.1808297568923896, -0.1146224380207536, -0.10599394220160796, 0.00694788589696439, 0.09606063185641436, 0.07232813029326801, 7.592269553247924, 8.037621402897374, 74006000000, 
-0.048144061337598555, -0.021471433005501, -0.0831842773244606, -0.001112098565669275, 0.09185707989757334, -0.012106835607112024, 7.600806600487012, 8.032003174777875, 74106000000, 
-0.05082964393723245, -0.026566251833395022, -0.07020774120596616, -0.005908619512415398, 0.09095511147545558, -0.06496192920405414, 7.609265237989294, 8.026454086835047, 74201000000, 
-0.06197270422346489, -0.08560233391656014, -0.06651854043361088, -0.006072840665013786, 0.0925047145827988, -0.0656489854857952, 7.617931930821333, 8.020803432520418, 74301000000, 
-0.06337602831964011, -0.00022586954186101793, -0.0649805029840222, -0.01074646333451569, 0.09132928123198152, -0.11766722774505439, 7.6262560896760565, 8.0151582072558, 74406000000, 
-0.11456269993809831, 0.01574228151169014, -0.08395780151620526, 0.006070474332284623, 0.08926301349345704, 0.06800660312380769, 7.634882251550171, 8.009779799621064, 74501000000, 
-0.0684287433524212, -0.05690134560060104, -0.07756563765339787, 0.0005830876323739, 0.08715805511362738, 0.006690002795653627, 7.6429684973360015, 8.004287892180434, 74626000000, 
-0.05287077068020947, -0.00032055407291265445, -0.06748363915518396, -0.002088854116896664, 0.08815035025223794, -0.023696492537119928, 7.651178419308378, 7.998767432350614, 74701000000, 
-0.07986164432284494, -0.06435318900380951, -0.07183835582919751, -0.004748673726420732, 0.08905808827072345, -0.053321083111344855, 7.659505242079275, 7.993127205873045, 74801000000, 
-0.045526331421809924, -0.05369997310147365, -0.061126671671561876, -0.006794585972813395, 0.09066857025119966, -0.07493871309527453, 7.667848354467187, 7.987415225652921, 74906000000, 
0.03402439840090525, 0.10952584364436582, -0.023932366472783267, 0.01617181660158689, 0.08996366815494983, 0.17975941769885592, 7.6758855053694734, 7.982526626500988, 75006000000, 
-0.05474318923300618, 0.003993814041343077, -0.035645841556689005, 0.007331873548235269, 0.09144442851122243, 0.08017846103478542, 7.683966167747825, 7.977043286338032, 75101000000, 
-0.042842224258428464, -0.013650960020096832, -0.03820303538210917, 0.004960871580617948, 0.09191590657618026, 0.05397185063399618, 7.692166526194563, 7.971705959189789, 75201000000, 
-0.06291890188461416, -0.00515354580918604, -0.0475557701576716, 0.0026008447450028287, 0.09209228366396116, 0.028241722775527472, 7.700518134979391, 7.966318210422286, 75306000000, 
-0.05370141212765111, 0.033079367203736, -0.0496351833259221, 0.0004024437140747816, 0.09259359092399684, 0.00434634524980371, 7.708984246946905, 7.960881150670913, 75406000000, 
-0.06058077611438765, -0.028013582491994062, -0.053609619660446015, -0.0030221060491201403, 0.09229851384547265, -0.03274273791861686, 7.717436510196795, 7.955410236215272, 75501000000, 
-0.028747004025234647, -0.20914216929462692, -0.04348269099671344, 0.00333909969777823, 0.09532057816781316, 0.03503020818757205, 7.726214001650936, 7.949948794938628, 75601000000, 
-0.043286408928851945, -0.008168678188820904, -0.04321423618910525, 0.005311967208433167, 0.09428843722674893, 0.0563374191435448, 7.734724870635826, 7.944619038125181, 75701000000, 
-0.05760209114778651, -0.05226814070178486, -0.048671485098097995, 0.010072203414448984, 0.09203595034934746, 0.10943770750687312, 7.7431278043372, 7.9395209268580125, 75806000000, 
-0.07192877674456946, 0.016877916377132464, -0.057418470678964106, 0.011180031564470288, 0.09182010334162814, 0.12176017187514576, 7.751733107261289, 7.934342107437799, 75901000000, 
-0.06296585859044952, 0.15601046997765453, -0.05889104671525843, 0.018789313002519573, 0.09767514901468036, 0.19236533746875145, 7.76125126295795, 7.928909715380519, 76001000000, 
-0.02877505042951327, 0.03456247549633423, -0.04693206141818078, 0.0196512741956521, 0.09664382580771094, 0.20333708885605994, 7.770284165298491, 7.923904716431537, 76101000000, 
-0.09725078154703305, 0.16768217150086137, -0.06569089025675641, 0.028061734041823674, 0.10461823172104424, 0.2682298637645486, 7.7807817105810315, 7.9184509481891086, 76206000000, 
-0.06670568878757234, -0.024402776828720857, -0.06639837944255784, 0.030040796624863336, 0.09245452083753875, 0.32492512375518207, 7.789428228582784, 7.914395990443149, 76301000000, 
-0.012304536357283215, 0.036518956776874084, -0.04504821663046643, 0.03562113337635117, 0.09197687251358817, 0.38728358991646183, 7.798399338934575, 7.910533280099883, 76401000000, 
-0.04077403850063721, 0.054975078482398035, -0.04299054131033007, 0.039885908056122375, 0.09406053044680711, 0.4240451108095607, 7.807783634014034, 7.906849451436348, 76501000000, 
-0.014685060355107006, 0.11847232358773635, -0.03108253538556265, 0.04780318088279783, 0.10529992504806623, 0.45397165155603975, 7.818599719883312, 7.903058850117602, 76601000000, 
-0.06993443179542129, 0.05033511307908867, -0.04623858090152892, 0.04745929313870622, 0.10046238741381708, 0.4724085736009387, 7.828625681455802, 7.90014320210891, 76701000000, 
-0.020819762906335332, 0.13399640705241467, -0.03542522036370308, 0.05435209671448937, 0.11170676271943322, 0.4865604856082177, 7.840347413867054, 7.89720276230593, 76801000000, 
-0.06166107199620449, -0.03217159707699727, -0.04668194515937838, 0.044046698329343346, 0.09013874815467852, 0.4886544269924739, 7.849023582676288, 7.895697929562913, 76901000000, 
-0.031174847138363396, 0.024564561261646734, -0.04054633375192199, 0.043072881879660914, 0.08749190335463625, 0.49230706188972695, 7.858133114176562, 7.894415793280241, 77006000000, 
-0.016428521812274374, 0.1272377970491314, -0.029961917122299158, 0.05160830892222806, 0.10371419207661829, 0.4976012239877712, 7.869448811602759, 7.893232968890122, 77101000000, 
-0.0012979745715111137, 0.17533163064404275, -0.017548377964045007, 0.06064536573741765, 0.12218714663807043, 0.4963317943503076, 7.882535418180677, 7.892522484630872, 77201000000, 
-0.10592622476697873, -0.04409560154082841, -0.053243939538066117, 0.033770065643374945, 0.09823442541971203, 0.34377017526280085, 7.892765199542876, 7.892274533503573, 77301000000, 
-0.0769257774401122, 0.10365526975223223, -0.061578668869667036, 0.012534404563932487, 0.10922065608507178, 0.11476221635374045, 7.90582692879448, 7.891916348111307, 77401000000, 
-0.07335122505011324, -0.09641865118240238, -0.06652272665367671, 0.012402687709232335, 0.09661912984635679, 0.12836679163800194, 7.915858895638195, 7.892313215049492, 77501000000, 
-0.06827956324731133, 0.0919789059600092, -0.0667850039035371, 0.0248729144568143, 0.09615803092764114, 0.25866705273458807, 7.925982983434585, 7.893121803132035, 77601000000, 
-0.08023081610516242, -0.07447066817933382, -0.07236057651447111, 0.021989415640519632, 0.0832635285855228, 0.26409420804132216, 7.934734989907915, 7.893864747489452, 77701000000, 
-0.0458367741540042, 0.08657550806549028, -0.06115951626881744, 0.028647022705559286, 0.09144664990553734, 0.3132648679328452, 7.94500532613837, 7.895017650908181, 77801000000, 
-0.032046747347506184, 0.10429929863202744, -0.04900031749303143, 0.03236076567556223, 0.10013524294503293, 0.3231705913304267, 7.9560535902607326, 7.8965311788384716, 77901000000, 
-0.07385396519687798, 0.1670124239199982, -0.057526742081243615, 0.02575737237235356, 0.114620594734269, 0.2247185371186412, 7.969093831968209, 7.898430424282191, 78006000000, 
-0.024198835542530432, 0.1862926615693276, -0.043920507470597336, 0.021265471750994778, 0.12078232436126854, 0.17606443544991102, 7.982026755141193, 7.900744760912471, 78101000000, 
-0.07268317261180429, 0.01582777243553049, -0.05548659674619614, 0.015368498215040086, 0.10955172920929783, 0.1402853092868911, 7.99313410908773, 7.902978495936666, 78201000000, 
-0.07649543924635041, 0.07034892566885348, -0.06358329275259858, 0.015773493247099445, 0.1047595573840453, 0.15056853657059954, 8.004024383351561, 7.9054068333328145, 78301000000, 
-0.044692776321088326, 0.03228824561473327, -0.05617863114978239, 0.022697159656576007, 0.09943030279060687, 0.22827205609918144, 8.014051847075272, 7.908008614101185, 78401000000, 
-0.06806888064059108, 0.07842488351558843, -0.06042349970000985, 0.029719584287267536, 0.09977101199170194, 0.2978779476521632, 8.02443293035752, 7.910932033311683, 78501000000, 
0.09834391373023528, -0.185137773246977, 0.00039575900609713915, -0.01063671147091555, 0.0831215042962127, -0.12796582016863467, 8.032624959304286, 7.912382246276412, 78606000000, 
-0.04411722365958892, 0.04841397111893256, -0.016681628933643423, 0.0070035546968570915, 0.08507163992563038, 0.08232537544802943, 8.040626539654697, 7.914992878946628, 78701000000, 
-0.08704898623643478, 0.09942553984630115, -0.04351190048275425, 0.009087306628022738, 0.09104180099039633, 0.09981466237669578, 8.050258712612537, 7.917750724271263, 78806000000, 
-0.01793904884273092, 0.026071703558100734, -0.03321415501310954, 0.0058675843911680575, 0.09333294983774106, 0.06286723393366253, 8.05987146650129, 7.92050745017332, 78906000000, 
-0.037661727125155905, 0.07031617400475296, -0.03468741725141173, 0.03080549621270452, 0.09385795026314749, 0.3282140311644972, 8.06898821176596, 7.923871937894136, 79001000000, 
-0.0222589311134623, 0.18783903355805034, -0.028432511545818752, 0.025128836353497448, 0.11529942068090429, 0.21794416836700764, 8.081542572804064, 7.927911937143657, 79101000000, 
-0.09528046306739425, 0.17192423888426217, -0.05394606750406432, 0.016272984162441474, 0.1196363976123461, 0.1360203457075855, 8.093893366420007, 7.932225815472178, 79201000000, 
-0.08317729841635606, 0.02977585734479645, -0.065603142180471, 0.015054037539558886, 0.10868925782386055, 0.1385052933561763, 8.104444447233345, 7.936277095136287, 79301000000, 
-0.0692876875388778, 0.018632461274228778, -0.06705101129786233, 0.00794234283355497, 0.10207716495009517, 0.07780724354401816, 8.114699214064913, 7.94018468344158, 79401000000, 
-0.06884287910838985, 0.024771560067116838, -0.06761682362372387, 0.008154510426340932, 0.09756018383409328, 0.083584410216038, 8.124466027489355, 7.9441345865138695, 79501000000, 
-0.050188105442914355, 0.18564879447005123, -0.06031792427704768, 0.017836352238854037, 0.09979426512618317, 0.17873123486906953, 8.134463236997732, 7.948509777578525, 79601000000, 
-0.07660909353263139, 0.0628937216294525, -0.0663255284046596, 0.015615853116390141, 0.09913180732875879, 0.15752616175555068, 8.144467034648034, 7.9528371808992855, 79696000000, 
-0.03708468283682246, 0.01909204700168315, -0.05476800218441391, 0.014406106575814651, 0.09632282990367722, 0.14956066583821043, 8.153876989741846, 7.957122247593524, 79796000000, 
-0.1036601168951176, -0.05064058535069539, -0.07380010054240241, 0.012388699738132131, 0.08956579191672155, 0.13831954670429497, 8.162668465230897, 7.961268055810588, 79901000000, 
-0.05890226141610256, 0.019192384887256168, -0.0675740482356612, 0.010331702235059066, 0.08999503298834124, 0.11480302736704955, 8.17175622793592, 7.965656484456948, 80001000000, 
-0.048625589697016754, -0.005982001139575206, -0.05985796790251828, 0.0077224221464072, 0.08968137620221049, 0.086109541060063, 8.180638029601127, 7.970052335134199, 80101000000, 
-0.04680835903732859, 0.016962667071895837, -0.05439201411821388, 0.007028694932257439, 0.09070705177341017, 0.07748785562797697, 8.18952586316094, 7.974581929531795, 80201000000, 
0.019082761360195787, 0.08645056553594489, -0.025408714008836153, 0.03422941573868035, 0.09314451955043931, 0.3674871683689833, 8.197677305502529, 7.979575316622947, 80301000000, 
-0.06325346633408309, 0.17915402341769415, -0.038653335008591805, 0.025155881814720137, 0.11549428946654317, 0.2178106115108608, 8.209514137059873, 7.9859947542435625, 80426000000, 
-0.0420058181785201, 0.04068067812368867, -0.0400892430426616, 0.015332000831128097, 0.10964402272329056, 0.13983435166202887, 8.219318293192652, 7.99176155065167, 80501000000, 
-0.059830495380479874, 0.09800960919983961, -0.04761660853289306, 0.01022085728826013, 0.10800669174199838, 0.094631704049183, 8.229157157315976, 7.997745061532028, 80601000000, 
-0.06598154120713183, -0.025545251369745166, -0.054884057547817236, -0.00022480214805179697, 0.10116803878105987, -0.0022220668776459784, 8.238378042590451, 8.00328987621128, 80696000000, 
-0.06255246981609992, 0.008656201134419289, -0.057768640741685716, -0.00030110592039417523, 0.09719994410870168, -0.003097799316195483, 8.247185070821285, 8.008796452096067, 80806000000, 
-0.05247612429766381, 0.021621672705508722, -0.05551525187452911, 0.01042496716479484, 0.09465613450918935, 0.11013514569182803, 8.255563970074824, 8.014364108250463, 80911000000, 
-0.06915109360823858, 0.049135931427989915, -0.060476840006991286, 0.010087677148086272, 0.09471110171227777, 0.10650997576537077, 8.264294093118, 8.020009904867235, 81001000000, 
-0.03737660485998392, 0.006410582819709826, -0.051243259720079, 0.009579519290093647, 0.09345149725065642, 0.10250792734116797, 8.272696569132593, 8.025575343704913, 81096000000, 
-0.07103581811405865, 0.04435980542318094, -0.05859043180371469, 0.007081598178849321, 0.09399911243867014, 0.07533686218015857, 8.28129670048772, 8.031321015726688, 81201000000, 
-0.025424879817097238, 0.06354304343648352, -0.045312989054362436, 0.0033937418173346054, 0.0954456226294844, 0.035556809456929815, 8.289886456632441, 8.037108914050224, 81296000000, 
-0.09758369184367137, 0.23200358807692453, -0.06533863509968253, 0.034282981078501806, 0.09439755969178044, 0.36317656081830846, 8.297796473673827, 8.0434747142711, 81421000000, 
