imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.041507450959678144, -0.031801253698708495, -0.04424060765228096, -0.002511177162011752, 0.08584141782605993, -0.02925367760234504, 0.2658443122207075, 2.083110258120884, 222787000000, 
-0.08589028884015949, 0.011224003667673677, -0.06002486570741489, 0.0028436868299220692, 0.08770026453786951, 0.032425065590242864, 0.2703616237361119, 2.0917613966445403, 222862000000, 
-0.07370739337834119, -0.1345462810765179, -0.06505163944878796, 0.011292663325447275, 0.08661444488802555, 0.13037852219738102, 0.27468748324555414, 2.100335376440486, 222957000000, 
0.018405936489638473, 0.1861335018282897, -0.03169889742036818, 0.033333341661274385, 0.09739800262454616, 0.3422384521556271, 0.27922923744257233, 2.1101984082703424, 223057000000, 
-0.1020508085530683, 0.033319836507982606, -0.05902497947879264, 0.04060800134120562, 0.09326730998916338, 0.4353937231161037, 0.2831670744983542, 2.119385246851727, 223157000000, 
0.0600565982919028, 0.10193798766816943, -0.011480143564658964, 0.0049320818886767065, 0.1123262527615115, 0.043908541123938216, 0.2887646120667265, 2.13083750266188, 223257000000, 
-0.04826982430622827, -0.05669187238135711, -0.02604788604483021, -0.01976222632890833, 0.10743088375657045, -0.18395293455546646, 0.2936052240779761, 2.141079350858509, 223362000000, 
-0.04062890010345343, 0.16586536891566567, -0.03254127545861427, -0.005610655463156837, 0.09000806853183368, -0.06233502789999858, 0.29680447166577223, 2.1488705061603217, 223462000000, 
-0.027551653709888158, -0.13421876682878367, -0.03011141692504657, -0.006741665944277825, 0.0951931855303062, -0.07082088814153102, 0.3010261456537881, 2.1582149930582886, 223557000000, 
-0.0912062551826042, -0.129815363835307, -0.05348165436712487, 0.01069082503510176, 0.09770892775402269, 0.10941502768319568, 0.305070197089974, 2.1680450793600925, 223657000000, 
-0.03913144624930331, 0.1858297314432928, -0.04726789852100709, 0.0036777652269946747, 0.10344281702322289, 0.03555360664790304, 0.30976811757897965, 2.1784012452061403, 223752000000, 
-0.04069625479360296, 0.003695306866258151, -0.04465807808479477, -0.008395189827227279, 0.09981532204694392, -0.0841072257752067, 0.314205209915856, 2.187887788558913, 223857000000, 
-0.00039027771133113036, 0.14914271958337946, -0.02760947050478596, 0.013054913320313846, 0.09324032854727497, 0.14001359201233088, 0.31758279711131693, 2.196645331111845, 223957000000, 
-0.07892711448085321, -0.113516866322967, -0.047797271493564164, 0.019671192134993857, 0.08546862806264235, 0.23015687253779582, 0.3208276038683198, 2.2049030955960665, 224057000000, 
-0.06973731084228633, 0.15991500416576498, -0.05523346912683712, 0.0310051017086083, 0.0990760349227881, 0.3129424964651763, 0.3248637246425005, 2.215598945247039, 224157000000, 
-0.04598888938961926, 0.19328730900656985, -0.05046820327566993, 0.04722827469761185, 0.11355006902129913, 0.41592466745883716, 0.3289536057033583, 2.2277541931962195, 224257000000, 
-0.03282490664801571, -0.06483946125409014, -0.04435501770107122, 0.004204685504598592, 0.09781539600039094, 0.04298592733378892, 0.3326498895759532, 2.237215118990593, 224352000000, 
-0.0275006274462529, -0.032147184871877496, -0.03760443137430146, -0.026201358493639342, 0.09921186966926816, -0.2640949977153335, 0.33674344823029895, 2.2476731115686293, 224452000000, 
-0.04602720577531183, 0.19087740363186406, -0.04189015705259407, 0.0005881519594696722, 0.07675554324107614, 0.007662664279795228, 0.33844123465414455, 2.254156653184195, 224577000000, 
-0.053802648834662584, 0.16782315068679207, -0.04586197047504769, 0.012948611819254852, 0.08350881495160878, 0.15505682635729223, 0.34114459317302387, 2.262995997423171, 224682000000, 
-0.08844857217622766, -0.08372635406306482, -0.06235581382124142, 0.025128633750948218, 0.07925514778581683, 0.317059957024585, 0.34342289796278586, 2.2712790837518986, 224777000000, 
-0.0891099898741735, 0.09670955080398926, -0.07171880143429583, 0.03501820749536193, 0.09024627212982195, 0.38802940740850983, 0.3461809701199942, 2.28155530300038, 224877000000, 
-0.04218092508581021, -0.048882981348238305, -0.06021428180573947, 0.0007428458119119901, 0.08510724895668081, 0.008728349476906427, 0.34909158793361383, 2.29063610699959, 224972000000, 
-0.056443653062441285, -0.11108785696220239, -0.05824907803512999, -0.017967587683838947, 0.08867820800693707, -0.20261559280080838, 0.35202204602884346, 2.300445215356853, 225077000000, 
-0.0852380925117109, 0.183735634801483, -0.06923643702571097, -0.008532360341517614, 0.07362386273192402, -0.11589123451163205, 0.35391933059196307, 2.3077439343845048, 225177000000, 
-0.05254087842820885, 0.005062189695663338, -0.06199752642270216, -0.0026171984356757536, 0.07977873483222658, -0.032805714971285024, 0.3563039333864416, 2.31658519528474, 225277000000, 
-0.04764188361182249, -0.06087106996472674, -0.055765628449665636, 0.013137648793006869, 0.08522514085332175, 0.15415226846755997, 0.35862130700295636, 2.325926285813218, 225377000000, 
-0.07563233873990635, 0.03356705931484577, -0.06301189859146682, 0.023657872311009905, 0.08761082185953563, 0.2700336763070208, 0.36091246288422096, 2.3355167536799057, 225477000000, 
-0.07628256220176784, 0.0636939385420946, -0.06730120057511811, -0.003704751622024212, 0.09605809573435994, -0.03856782287532923, 0.3640662269157739, 2.3462784991521874, 225577000000, 
-0.06763072106149116, 0.04704590166693695, -0.06720980396362744, -0.025011530113130724, 0.0937736960989887, -0.26672223825675206, 0.3670407583209951, 2.3561947389540085, 225652000000, 
-0.05305307587868224, 0.05541713367633654, -0.06169797547803605, 0.007274132268201559, 0.08688847376107686, 0.08371803477874101, 0.3688408095335863, 2.365107144744027, 225757000000, 
-0.0810933007594062, 0.10597570266520556, -0.06864018767838916, 0.018142014622285544, 0.09076389376245073, 0.19988140515178016, 0.3712108667904903, 2.3751560539459904, 225862000000, 
-0.08409960714691654, 0.02981372497790999, -0.074312514985346, 0.029518956195558783, 0.0894907565635757, 0.3298548065641621, 0.3732278724801827, 2.384979297231069, 225952000000, 
-0.06930286543827696, 0.0187139004230766, -0.07209926670674958, 0.034431408456134474, 0.08660125927986416, 0.3975855402386763, 0.3749046326411675, 2.3944274373946777, 226052000000, 
-0.0427618052652934, -0.061037744246962275, -0.060719895555426714, 0.0023329767465869256, 0.0808854622345804, 0.028842967353279514, 0.3770108487188384, 2.403282360871133, 226152000000, 
-0.009709218161390563, -0.13406039481880258, -0.0403297572527121, -0.021968281831707712, 0.08676902286714454, -0.25318115965583954, 0.3792359355665058, 2.413065358601946, 226252000000, 
-0.06928513187165938, -0.05849405215232767, -0.05083872468494566, 0.007089770958865469, 0.09366032527937448, 0.07569662968517099, 0.3805631285458865, 2.422943598387364, 226352000000, 
-0.06891185644606224, -0.027961662771939157, -0.057686574745745504, 0.016812329071077728, 0.09125590900345862, 0.18423277193414989, 0.38207441777008533, 2.432651644174564, 226452000000, 
-0.0789238352716144, 0.03608385043205309, -0.06560852752270283, 0.028595628247602742, 0.09080287121077177, 0.31491986835115077, 0.3833349890461361, 2.442552901089225, 226552000000, 
-0.033840029014296544, 0.019581944843118933, -0.053017523616855564, 0.033687821118037836, 0.0888470193198777, 0.3791665874209117, 0.38430092107657565, 2.4520610246041854, 226652000000, 
-0.025664899059523596, 0.0037879030579324883, -0.042112876807052564, 0.018969931607044334, 0.08929842777512968, 0.21243298543636407, 0.3854135312884834, 2.4617764630364563, 226752000000, 
-0.08565176143546746, 0.05157194264233719, -0.05843718107413188, -0.0008114042395893688, 0.09567291742128337, -0.008481023276592004, 0.38665645564597356, 2.472814447214302, 226877000000, 
-0.07821343494238894, 0.18368816595937915, -0.06594280215192243, 0.0035729095948281602, 0.09230567242226147, 0.03870736760882398, 0.38729727189286817, 2.4827512293707787, 226977000000, 
-0.006902479686555284, 0.08226103742568583, -0.042584079987075724, 0.008750200943111035, 0.09358127364014318, 0.09350375991631617, 0.38785370229173516, 2.4927352076745977, 227077000000, 
-0.061937670707311404, 0.022659374744825236, -0.04988223273686575, 0.022167997747294898, 0.0925687678966418, 0.23947599445254264, 0.3880752516297852, 2.5025367916994212, 227177000000, 
-0.09798225776828416, 0.06550440229859525, -0.06815973509357898, 0.03419626010905681, 0.0937320845838832, 0.36482982599681457, 0.3880700481679896, 2.5128847588731538, 227277000000, 
-0.07755980943410323, 0.035291606758820954, -0.07156874378419349, 0.03851060260422397, 0.09076003768034226, 0.42431232498887544, 0.3877615420454215, 2.522826593430698, 227377000000, 
-0.09865791932612983, -0.0802796567559109, -0.08234502759435691, -0.004723388038793735, 0.08140444085484316, -0.058023714544225835, 0.3882562971278417, 2.532545900501932, 227477000000, 
0.04810211679609281, -0.19661623859308228, -0.030709842768971728, -0.028077047913368187, 0.09269534795027412, -0.3028959762730483, 0.38843616354943433, 2.543366956841947, 227577000000, 
-0.011952367899751798, 0.07821637874717152, -0.02362292867930829, 0.008724818750347365, 0.08495743417398, 0.10269635418226325, 0.3876650780771445, 2.5511479943920614, 227677000000, 
-0.03874765125378385, 0.06982363169997838, -0.028989194257368307, 0.02041510350862456, 0.0911000567067108, 0.2240953984732339, 0.3872020513625521, 2.560906342226878, 227777000000, 
-0.08754957874485388, 0.04457233203136711, -0.051456641784899074, 0.03178613055246123, 0.09223622075555903, 0.3446165757018563, 0.3864550050639904, 2.570866012746598, 227877000000, 
-0.06421220933487773, 0.01702039510501822, -0.05629745314238415, 0.035958909744191865, 0.08876027977579107, 0.40512388914302955, 0.38545856810598006, 2.580321572093079, 227977000000, 
-0.08963618195583531, 0.05750811097902224, -0.06832910482518167, 0.0003179098201354957, 0.09996664484576029, 0.003180158948277223, 0.38485507936636193, 2.592376117407168, 228077000000, 
-0.07292360905736787, -0.053689423516327564, -0.06990353142536884, -0.02629274088853049, 0.09822365565004501, -0.2676823695323179, 0.3842052781800474, 2.603650303520158, 228177000000, 
-0.1900064154544446, 0.28308359364742, -0.11806378219482244, 0.005558784036066747, 0.06267604048843065, 0.08869073401490385, 0.3830402072459245, 2.6093076697575173, 228277000000, 
-0.10575602486639359, 0.09565246824106574, -0.1119838523027275, 0.007550684834442039, 0.07317996213158998, 0.10317967671074532, 0.38208151186264366, 2.6187161738002835, 228377000000, 
-0.07661671466017092, 0.19726355362121004, -0.09695815658303474, 0.021332804166187973, 0.08449522184733614, 0.2524734973148133, 0.3806618016166039, 2.6290643524038027, 228477000000, 
-0.05449965321680968, 0.005130608113272803, -0.08001846510400876, 0.028048514817980957, 0.08299261629233604, 0.33796397885785295, 0.379151076236885, 2.6383523347540714, 228557000000, 
-0.04441243219147506, -0.0736053332963646, -0.0662364123022223, 0.014199705274823662, 0.07496927374318013, 0.18940700057288995, 0.3779291519410102, 2.646473060603912, 228677000000, 
-0.039724980683574246, 0.011809385974129987, -0.05509291140887491, -0.004967478116781459, 0.08409579702265149, -0.0590692792345312, 0.3765328235769099, 2.656380951238737, 228777000000, 
-0.1435092669184139, 0.2487889459506393, -0.0893358376691688, 0.01483185520345826, 0.07815509209998614, 0.18977464941738442, 0.37458158410424985, 2.6646458713846095, 228872000000, 
-0.10205614161169213, 0.10296020695584578, -0.09322423512253027, 0.018528062009749345, 0.08702112706583946, 0.21291452586831205, 0.37242477517476436, 2.6749570819557182, 228972000000, 
-0.06999250353396694, 0.059951575112525975, -0.08350793757814944, 0.022233529040731587, 0.0897888370779306, 0.24762019159947907, 0.37003220088330746, 2.6850256450286696, 229072000000, 
-0.0013134729146539667, 0.004687968458017618, -0.05128868289557485, 0.03165484265583414, 0.08712078046896368, 0.3633443420207996, 0.36743728975332757, 2.6939197286150334, 229172000000, 
-0.046037348592591495, 0.03976501902182253, -0.04882541378603162, 0.03628252409313868, 0.08913030793155957, 0.4070728008815914, 0.36453081883385763, 2.703145546430101, 229247000000, 
-0.009406551528211468, -0.16299657655672672, -0.03448499222206592, -0.002921330215800922, 0.07070435858535644, -0.04131754073229027, 0.3628423242432946, 2.710508407487798, 229347000000, 
0.06305553246986823, -0.21451464947392918, 0.004426949777869053, -0.018672160307481367, 0.08687698898715239, -0.21492642096795803, 0.3601758291509843, 2.7199027429297256, 229452000000, 
-0.037533733613454155, -0.021328863086466886, -0.011455639004742207, 0.010817802302958784, 0.0925677507675706, 0.11686361841200318, 0.35698929791803613, 2.728448911931929, 229552000000, 
-0.028315051285880063, 0.05127984870444222, -0.0177307587380862, 0.017710426041221222, 0.09584644780583015, 0.18477915923498556, 0.3537947984578136, 2.737879848947359, 229652000000, 
-0.08469852738683299, 0.07148686100804091, -0.04347886920326764, 0.027605260032185514, 0.09766260438997772, 0.28265947037368183, 0.35017831742133204, 2.747673030905257, 229752000000, 
-0.012334209894688723, -0.0496652256645694, -0.03178632280590277, 0.03400497942355656, 0.08654798831694363, 0.39290317527691576, 0.34684356010409023, 2.755476124129239, 229872000000, 
-0.13926676836353796, 0.03967642720492383, -0.07320733328416362, 0.03634474418561362, 0.08748763456411722, 0.41542721284774914, 0.34290255395723873, 2.7644973251635223, 229972000000, 
-0.06989083098839705, -0.23884259847124742, -0.07372075060504009, 0.0105586399416535, 0.050926168619955164, 0.20733230533105823, 0.34100222777059225, 2.768921342823031, 230077000000, 
-0.04811144549705892, -0.05126277103417859, -0.06269419394061404, -0.0015574564765344458, 0.06352800258585928, -0.024516062415617657, 0.3377342742004219, 2.7766205254864698, 230172000000, 
-0.04256209122222379, 0.203050933743317, -0.05400696391359861, 0.003132962800601616, 0.07182507582471265, 0.04361934553675287, 0.3340655453127457, 2.783968230921453, 230272000000, 
-0.05426425473421609, 0.034594665379385964, -0.05330560377639882, 0.002264265907370319, 0.08012276765554964, 0.028259956234967708, 0.3300222144326929, 2.7922619797474075, 230372000000, 
-0.09570093590614953, 0.020016138934702072, -0.06921498721969814, 0.007726121201224079, 0.08368873609774341, 0.09231972618394468, 0.32569142072279383, 2.8007509956771575, 230447000000, 
-0.019876796747068423, -0.09352111620818246, -0.04974011515460932, 0.018243156217821396, 0.08262296624586651, 0.2208000637926028, 0.3214255325451749, 2.8085326407855664, 230547000000, 
-0.03226369853333114, -0.034951858208441745, -0.042763514304888436, 0.026496464432369696, 0.08098348697175405, 0.3271835459692086, 0.3171028573627584, 2.8159679327181397, 230647000000, 
-0.06181361267357727, -0.07913804041947695, -0.050090052926852334, -0.01069224160290741, 0.07885399932277302, -0.13559542565673638, 0.31329719839373, 2.8241250428427582, 230752000000, 
-0.047883797026744265, 0.1013525211550629, -0.04898501697927709, -0.024435415764312438, 0.07881947351864368, -0.31001749534057177, 0.309340345420637, 2.8320259820549847, 230852000000, 
-0.06248368114181656, -0.191936795885106, -0.05232055836456337, 0.0029664575739023562, 0.10579246054709393, 0.028040349553849597, 0.3031319729147985, 2.842793381611151, 230947000000, 
-0.051754997546714934, 0.035607310659106876, -0.05209869088151263, 0.010217670955801842, 0.10069909111747964, 0.10146736025533232, 0.2980441705767018, 2.8521410628247263, 231052000000, 
-0.048233943140006355, 0.2549146178736917, -0.049974728075037916, 0.025339389130907088, 0.1063562005732325, 0.23825022889435984, 0.2922093950747369, 2.862253843762483, 231147000000, 
-0.03431622401352536, -0.13195014370470004, -0.044853684699553205, 0.03223694351300885, 0.08500383646999632, 0.3792410419544708, 0.2877975149030838, 2.8690138714794493, 231252000000, 
-0.06478506720568243, 0.11918041946555652, -0.051536066819881945, 0.04408862976870564, 0.0981939439099208, 0.448995406571619, 0.2816527962558705, 2.8784226562748474, 231367000000, 
-0.03822725450723496, -0.10907882422478848, -0.04723531776419222, 0.004660813767183149, 0.08037215951412183, 0.05799040109609371, 0.2774323522806347, 2.8857022805877004, 231457000000, 
-0.04254664577020215, 0.08155672719324053, -0.04469733467857284, -0.015242924517920035, 0.08931248666575822, -0.17066957921533343, 0.2719103445055279, 2.894608939803006, 231547000000, 
-0.11385531255910325, 0.08849810037825263, -0.07163030079295693, -0.008068027681601482, 0.08239735934085043, -0.09791609520187096, 0.26696886902566347, 2.9019086330784343, 231647000000, 
-0.042987007283272635, 0.10664914634034725, -0.06016733966599246, -0.005499540395468965, 0.08131538899038579, -0.06763222144973315, 0.2620671284886399, 2.9093910154409572, 231747000000, 
-0.06119242382148271, -0.08830629305171449, -0.059858384713388106, 0.008267070525453137, 0.08746969453210347, 0.09451354060026955, 0.25646452935936964, 2.9175496977239375, 231847000000, 
-0.05665058156040076, 0.27292401825784224, -0.057672237516503126, 0.02724724544123369, 0.09785270218171832, 0.27845164041187054, 0.24996668525010643, 2.926689479242469, 231952000000, 
-0.03915079186410579, -0.1705369069063646, -0.05123739877159352, -0.006791529856438323, 0.07927333074716106, -0.08567231618032578, 0.2460446096916348, 2.933406678665228, 232052000000, 
-0.060234801585733216, -0.06397699787681167, -0.054022803244082894, -0.025611975695688613, 0.08673774211871622, -0.2952806364342988, 0.24077854605153445, 2.9419634439315487, 232147000000, 
-0.0738274926414919, 0.029145248740851996, -0.06146147503507298, 0.005994524015970285, 0.08492514334773205, 0.07058597465564798, 0.2353222910278999, 2.949320134276109, 232252000000, 
-0.08862112060382532, 0.018572805380385988, -0.0715381263811748, 0.012993599603646768, 0.0866607006332471, 0.1499364707266377, 0.22979543081213605, 2.9574400482900236, 232347000000, 
-0.07911139620381744, -0.016009539208997982, -0.07415264033533649, 0.019583870999250068, 0.08500809827718372, 0.23037653348500328, 0.22422776055863175, 2.9652942693731794, 232447000000, 
-0.042303801273453595, -0.09572750897507316, -0.06193134384567125, 0.026473426997371458, 0.07538254064131099, 0.3511877786573771, 0.2193692845167263, 2.971535034025701, 232547000000, 
-0.07027001334167984, -0.0027446878797621685, -0.06476397819502017, 0.030452346066625734, 0.0759214697046848, 0.40110322132958715, 0.21400648321118712, 2.9782170447098975, 232642000000, 
-0.04550975716723171, 0.041917291241572584, -0.05616308554798777, -0.0035428567983718097, 0.0905187824912271, -0.039139465875109136, 0.2075144144442248, 2.987291018979957, 232762000000, 
-0.0573566756527796, -0.07248467167219576, -0.05620093441858387, -0.028716524487597907, 0.09349021986667716, -0.3071607332676022, 0.2011626990212116, 2.995975792753723, 232847000000, 
-0.10268620060091928, 0.040437392323997096, -0.07426728774856431, 0.00020214563723808886, 0.08615569849015176, 0.0023462828435102945, 0.1953267075851441, 3.0027580023747467, 232942000000, 
-0.021970790054738027, -0.10647865866889653, -0.05344284470752872, 0.003084353521852916, 0.08811124694643888, 0.035005219296553994, 0.1893526131535583, 3.010401746969745, 233047000000, 
-0.0773997272101466, 0.03144443504276624, -0.06237082116337126, 0.015289327885399944, 0.08906880995328612, 0.17165748474037917, 0.18305330369822728, 3.018030830705298, 233147000000, 
-0.03530374007101024, 0.0342136299106194, -0.05145365125114142, 0.028972176924166825, 0.09017652207903616, 0.3212829266000507, 0.17656563724350086, 3.0254743906580392, 233242000000, 
-0.022041667963057336, 0.19161660094374577, -0.038435091807368024, 0.022318281147735444, 0.11294145607228595, 0.19760929178610084, 0.16817058251309278, 3.0355235782249563, 233342000000, 
-0.10425200976151835, -0.09169583139822768, -0.06448572568708794, -0.01972213781819874, 0.10139997407309664, -0.19449845030514065, 0.16151708237466397, 3.0441979451076464, 233472000000, 
-0.028928142112188686, 0.0736544153923732, -0.05086470250165963, 0.0023851001824510896, 0.09116115127855304, 0.026163559246450835, 0.15529328283326171, 3.0507991968811994, 233572000000, 
-0.04019417422354865, 0.03499173907793638, -0.04637547315475278, 0.003562590833304396, 0.09206370008061356, 0.03869701989149786, 0.1487539027452868, 3.058320015627922, 233667000000, 
-0.02994135262929954, 0.11923308777319912, -0.03960501335706732, 0.010237426395861532, 0.09427133108270373, 0.10859533092706936, 0.14200354178590907, 3.065816632927446, 233742000000, 
-0.10870692020510354, -0.16902856032972619, -0.06676900935367071, 0.023892457292610688, 0.08379310969229435, 0.28513630035152937, 0.1358354088295796, 3.0720679658346857, 233847000000, 
-0.0699405864218377, 0.13317411773815785, -0.06686163552068136, 0.03583861703087552, 0.09655485644465736, 0.3711736348695961, 0.12786913888061954, 3.0801313729789674, 233947000000, 
-0.04243724375146922, -0.1492792411905268, -0.05823874575248318, -0.0032104602979833156, 0.07665140451801666, -0.04188390699649486, 0.12274307439794915, 3.086154413705874, 234047000000, 
-0.044711776765137316, -0.09648890760802625, -0.05218586669843448, -0.03538823553173074, 0.08646530933291392, -0.4092766891687952, 0.11588373314133371, 3.09413851557221, 234147000000, 
-0.1408282164686484, -0.025568860117932458, -0.08615306980298826, -0.0170716353673237, 0.08733241170298309, -0.19547880373880216, 0.10906191383411329, 3.101131386703038, 234247000000, 
-0.06545237562344826, -0.011005310543071339, -0.07762138109795413, -0.01435436996134215, 0.08732482909094406, -0.16437902153112552, 0.10250966946808657, 3.1085191407584634, 234347000000, 
-0.07235253354823179, -0.17592454321548154, -0.0744559639651072, -0.003420735846252127, 0.09898347977113497, -0.03455865417301346, 0.09473936478098006, 3.1171923638788877, 234442000000, 
-0.07689962317288657, -0.10261697931868098, -0.0751311132351388, 0.021396250888561678, 0.09705519277304767, 0.22045446799115975, 0.08720730065292344, 3.1251488116311537, 234542000000, 
-0.08375281702194996, 0.030993764301769748, -0.07801207769308982, -0.007486672678373181, 0.09671908874261388, -0.07740636078878393, 0.08056313899167185, 3.133415036486949, 234642000000, 
-0.05812920356062698, 0.041174232965502607, -0.07009340454399796, -0.035595824823784705, 0.09270964488039235, -0.383949532647957, 0.07443879373342877, 3.141498851503149, 234742000000, 
-0.07475411621552791, 0.024857097286617353, -0.07204250929947001, -0.02951675354033267, 0.08327692731290628, -0.3544409537281061, 0.06892805116997704, 3.1484803951820712, 234842000000, 
-0.0717214170993262, -0.17596255828121302, -0.07024677427723448, -0.038340743950614604, 0.10443683634982864, -0.36711897153017803, 0.06145018710330129, 3.158518340509114, 234952000000, 
-0.03895796603879521, -0.10331329041401094, -0.05739081174580285, -0.02963575392587125, 0.11016121392525596, -0.26902167169271585, 0.05435636317039144, 3.168537635743057, 235042000000, 
-0.056886487925085154, 0.0034469902713506386, -0.057388039507686166, -0.01330126094020636, 0.1020792698723777, -0.13030325311726818, 0.048145046945986716, 3.177604728359215, 235142000000, 
-0.05419748699658892, -0.30705146250804105, -0.05521972041221525, -0.03194948571468418, 0.1110376636471892, -0.2877355724648566, 0.04206227170139292, 3.1878657180025476, 235242000000, 
-0.06392078824656842, -0.048892038080194544, -0.05864289806371978, -0.03929171630591715, 0.10418552443427938, -0.37713220257102525, 0.03685541078469062, 3.1973045419662633, 235367000000, 
-0.05111097216010098, -0.06158883870036775, -0.05534311772509359, -0.023963825976787995, 0.10565901904480386, -0.22680341151592867, 0.030965678849406337, 3.207526239077212, 235472000000, 
-0.0671071603407749, -0.025682831035619705, -0.0598896020212621, -0.021349100542611292, 0.1004678998836565, -0.21249673345749145, 0.026080206029136518, 3.2170511482334554, 235542000000, 
-0.032041779199461676, -0.006027218672047753, -0.04899680545901488, -0.022743301347749753, 0.09595357264698111, -0.23702401818245694, 0.021767377680832665, 3.226156277059726, 235642000000, 
-0.027200491001015757, -0.04099167846419189, -0.04021544004063221, -0.02598343815944633, 0.09652057247489393, -0.2692010365583452, 0.017632872724676306, 3.2354685767645663, 235742000000, 
-0.07488050379802928, 0.22367546863567606, -0.05491098846385171, -0.0035176727472458133, 0.07228193629466326, -0.04866600049154371, 0.01437590730385226, 3.2420614151797884, 235842000000, 
-0.02537538969669148, -0.14456354933060217, -0.04251102307126566, 0.006703452416737613, 0.08364872445994669, 0.08013813073679815, 0.01021007818733237, 3.251005810704766, 235942000000, 
-0.010985152715939153, -0.2822812023768788, -0.030258187141221967, -0.00614549764607599, 0.07935197510039682, -0.07744605774841334, 0.007322321506404096, 3.2583478252420357, 236047000000, 
-0.03978224246114151, 0.06027909775126626, -0.033529657127873445, -0.014330589625071381, 0.08343093837848077, -0.171765892888095, 0.003991537584687268, 3.266660074239976, 236142000000, 
-0.05754009955799816, -0.05492273158877035, -0.042269329925144525, -0.023789899407868693, 0.08976241786776448, -0.26503184710237326, 0.00048268462745794404, 3.2758970119270847, 236242000000, 
-0.018222073435040967, 0.09246766336566002, -0.0332849924760066, -0.02617939228406313, 0.07959377506132846, -0.3289125596052132, -0.0020402068986576146, 3.2833692903826766, 236342000000, 
-0.05667728462223072, 0.011146502477066632, -0.04204057510298384, -0.012453785592893547, 0.08224019686093308, -0.15143185532438241, -0.0052498520776439, 3.291991238789209, 236442000000, 
-0.15929596145210154, 0.18994988833156248, -0.0878115667890749, 0.003130937800194494, 0.07359683727179797, 0.04254174386097237, -0.00822030941462411, 3.2999976372471584, 236547000000, 
-0.04239832545168982, -0.030683233041812065, -0.06934475790804356, -0.002910294974467876, 0.07913451940306813, -0.036776554611324785, -0.010961527318104467, 3.3087165021804883, 236642000000, 
-0.06743861515324687, -0.06207241410531382, -0.06791286280999972, -0.0028219639265683032, 0.08410997654648764, -0.03355088233806131, -0.013957672440498276, 3.3179138372474712, 236742000000, 
-0.022044905907554056, -0.06458802689922402, -0.049491557591272356, -0.010774980599278406, 0.0881814910116842, -0.12219095499134511, -0.01676323504717176, 3.3272446770888036, 236842000000, 
-0.05761062996532217, -0.04034280240564364, -0.05219793523702855, -0.02606877946183439, 0.09070123846718409, -0.28741371013656153, -0.019305586657226214, 3.3368073525567437, 236992000000, 
-0.05522607720942262, -0.2395516430409651, -0.05173932094409888, -0.047716869047140405, 0.11335810048544168, -0.42093920807422647, -0.02250337235919731, 3.3496959649312323, 237042000000, 
-0.1221439572831266, 0.20748355937153873, -0.08110843695688504, 0.002935068714473756, 0.07425532854174227, 0.03952670834691441, -0.024821885327249233, 3.356447446322673, 237147000000, 
-0.1294431335671812, 0.218534909952412, -0.09897928374833172, 0.022772000251472666, 0.08235124680703707, 0.2765228352259356, -0.027806581836260058, 3.3665721090562006, 237272000000, 
-0.04667102576829396, -0.020847317316640378, -0.07806869048422013, -0.0009068467652474211, 0.0820524388285731, -0.011052039137337988, -0.029631408515359604, 3.375276485802062, 237343000000, 
-0.08682881711768276, 0.07738530861385835, -0.08087962871012898, -0.009993637177925327, 0.08419557250198235, -0.11869551902732213, -0.031884528902734896, 3.384668827203796, 237468000000, 
-0.07580685258810056, -0.10041257052584449, -0.07812041827350232, -0.023527425058047117, 0.0897290235826701, -0.26220529454854236, -0.03409370032535826, 3.3948273642560447, 237543000000, 
0.03161323769992337, -0.205654911801799, -0.03404447610349313, -0.053299927614988786, 0.108105978476246, -0.49303404276295704, -0.03620026395962683, 3.4068831978540715, 237643000000, 
-0.08320799014041796, -0.03489412957303434, -0.05301991292568313, -0.013121919089859746, 0.10712151955172869, -0.12249563994957341, -0.03878485472219126, 3.418359011164992, 237743000000, 
-0.16704531081449697, 0.16777655082650558, -0.09782405230881877, 0.013677224186357568, 0.09347355865621872, 0.14632185168706674, -0.041059102092995466, 3.4287717598010294, 237843000000, 
0.0922848565369156, -0.15358877422391537, -0.02394243956396412, -0.008883504779757172, 0.08541902643168696, -0.10399913404376798, -0.04191717381206475, 3.4367917426139805, 237943000000, 
-0.06494483362885177, -0.1105386289933625, -0.03925127831260112, -0.007086655717805936, 0.0930630570760522, -0.07614896759747146, -0.04362093128746837, 3.446944148158534, 238043000000, 
-0.05102537267176188, -0.21419936422448838, -0.043222364046102135, -0.022248539547184858, 0.09908937054920533, -0.22453003206975447, -0.044923656712133254, 3.457578892416308, 238143000000, 
0.009444517925748203, -0.23949421996130832, -0.021588972204147572, -0.052196414724524756, 0.11529742188290795, -0.4527110309329693, -0.04597178656781281, 3.470092035474655, 238238000000, 
-0.08784726980454594, -0.06823454918332619, -0.04734951796608668, -0.03885234983477297, 0.11219793962574087, -0.34628398671466615, -0.04701362906027747, 3.4819153767197797, 238338000000, 
-0.036266262079206774, 0.019659181629603305, -0.043315448694761595, 0.0010709160839113283, 0.10536676068412625, 0.010163699414863614, -0.04834996038311007, 3.4934081318067927, 238438000000, 
-0.06387656558109518, 0.021688225303842297, -0.051308641760747425, -0.016297641545589915, 0.09930244315423832, -0.164121254502028, -0.048439078643532724, 3.503371449092688, 238538000000, 
