path_x,path_y
0.19124800634003294,5.780572350440749
0.2067681363823249,5.846813195143848
0.22194125337985088,5.913227507787287
0.23672681513204544,5.979813842475964
0.2510842794383427,6.046570753314771
0.26497310409817837,6.113496794408608
0.2783527469109866,6.180590519862371
0.29118266567620193,6.247850483780954
0.30342231819325943,6.315275240269255
0.3150311622615932,6.382863343432167
0.32596865568063854,6.45061334737459
0.33619425624983007,6.518523806201418
0.34566742176860216,6.586593274017546
0.3543476100363895,6.654820304927871
0.36219427885262717,6.723203453037293
0.36916688601674974,6.7917412724507
0.37522488932819154,6.8604323172729975
0.3803277465863877,6.9292751416090725
0.3844349155907724,6.9982682995638275
0.387505854140781,7.0674103452421555
0.3895000200358476,7.1366998327489535
0.3903768710754072,7.206135316189117
0.39009586505889454,7.275715349667545
0.3886164597857441,7.345438487289129
0.3858981130553907,7.415303283158766
0.38190090980346697,7.4853082115202705
0.3766234669845261,7.555446839854165
0.37012465177447956,7.62570506322769
0.36246857608413596,7.696068108830474
0.3537193518243039,7.766521203852152
0.3439410909057922,7.83704957548235
0.33319790523940984,7.9076384509107
0.3215539067359649,7.978273057326836
0.3090732073062664,8.048938621920385
0.2958199188611228,8.119620371880982
0.281858153311343,8.190303534398252
0.26725202256773606,8.260973336661829
0.25206563854110975,8.331615005861345
0.23636311314227337,8.402213769186426
0.22020855828203534,8.472754853826709
0.2036660858712045,8.543223486971819
0.18679980782059002,8.61360489581139
0.1696738360409996,8.68388430753505
0.15235228244324234,8.754046949332436
0.13489925893812701,8.824078048393174
0.11737887743646273,8.893962831906892
0.09985524984905718,8.963686527063228
0.08239248808671967,9.033234361051807
0.06505470406025876,9.10259156106226
0.047906009680483155,9.171743354284223
0.031010516858201956,9.240674967907319
0.014432337504223035,9.309371629121182
-0.001764416470644542,9.377818565115447
-0.017515633155592104,9.446001003079738
-0.032757200639810524,9.513904170203691
-0.047425007012491895,9.581513293676938
-0.06145494036282722,9.6488136006891
-0.07478288878000777,9.715790318429818
-0.08734278715463939,9.782428674088715
-0.09904400179359002,9.848713894855429
-0.10977911653455558,9.914631207919587
-0.11944039050019196,9.98016584047082
-0.12792008281315542,10.045303019698759
-0.13511045259610213,10.110027972793036
-0.14090375897168825,10.174325926943277
-0.14519226106257024,10.23818210933912
-0.14786821799140426,10.30158174717019
-0.14882388888084644,10.364510067626117
-0.14795153285355309,10.426952297896536
-0.14514340903218045,10.488893665171076
-0.14029177653938465,10.55031939663937
-0.133288894497822,10.611214719491043
-0.12402702203014869,10.671564860915737
-0.11239841825902122,10.731355048103064
-0.09829534230709538,10.790570508242672
-0.08161005329702749,10.849196468524184
-0.06223481035147384,10.907218156137231
-0.0400618725930913,10.964620798271445
-0.014983499144534979,11.02138962211646
0.013108050871538435,11.077509854861903
0.04432051833247269,11.132966723697404
0.07876164411561157,11.187745455812594
0.11653916909829773,11.241831278397107
0.15776083415787706,11.295209418640566
0.2025343801716923,11.347865103732612
0.25096754801708715,11.39978356086287
0.3031615647835692,11.450950017220972
0.3588993344861464,11.501349699996547
0.4175080676670579,11.550967836379229
0.47827987370838854,11.599789653558648
0.5405068619922232,11.647800378724432
0.6034811419006454,11.69498523906621
0.6664948228157432,11.741329461773619
0.7288400141196,11.786818274036287
0.7898088251943005,11.831436903043844
0.8486933654219287,11.875170575985921
0.9047857441845721,11.918004520052152
0.9573780708643141,11.95992396243216
1.00576245484324,12.000914130315586
1.0492310055034342,12.040960250892049
1.087078629094579,12.080047551351191
1.1190544232575388,12.118161258882633
1.145859949669036,12.155286600676016
1.1683167059584636,12.19140880392096
1.1872461897552127,12.226513095807107
1.2034698986886754,12.260584703524076
1.2178093303882438,12.293608854261505
1.2310859824833098,12.325570775209027
1.2441213526032646,12.356455693556262
1.2577369383775,12.386248836492852
1.2727542374354086,12.41493543120842
1.2899947474063824,12.442500704892606
1.3102799659198119,12.468929884735031
1.33443139060509,12.494208197925328
1.3632704187932159,12.518320871653133
1.3973821513553126,12.541253133108071
1.4366097264090945,12.562990209479779
1.4806510333638712,12.583517327957878
1.5292039616289526,12.602819715732009
1.581966400613649,12.620882599991795
1.6386362397272698,12.637691207926867
1.6989113683791222,12.653230766726864
1.7624896759785222,12.667486503581408
1.8290690519347763,12.680443645680135
1.8983473856571953,12.692087420212674
1.9700225665550883,12.70240305436866
2.0437924840377657,12.711375775337707
2.1193550275145374,12.718990810309467
2.1964080863947126,12.725233386473558
2.2746495500876023,12.730088731019617
2.353777308002512,12.73354207113727
2.4334892495487592,12.735578634016154
2.5134832641356506,12.736183646845891
2.593457241172495,12.735342336816117
2.673109070068604,12.733039931116465
2.752136640233286,12.729261656936561
2.830237841075852,12.723992741466038
2.907110562005611,12.717218411894528
2.982452692431873,12.708923895411658
3.055962121763945,12.69909441920706
3.127336739411144,12.687715210470365
3.196274434782776,12.674771496391209
3.262473097288151,12.660248504159215
3.3256681867265216,12.644174743992727
3.385873541138063,12.626899432214316
3.443228046716439,12.60891584707474
3.497871185491635,12.590717953258954
3.54994243949364,12.572799715451906
3.59958129075244,12.555655098338553
3.6469272212980277,12.539778066603844
3.6921197131603876,12.525662584932743
3.7352982483695056,12.513802618010196
3.776602308955372,12.50469213052116
3.816171376947974,12.498825087150587
3.854144934377298,12.496695452583438
3.8906624632733346,12.498797191504663
3.925863445666068,12.505624268599206
3.9598873635854868,12.517634323734802
3.9928736990615796,12.534849482158481
4.024961934124335,12.557004475247334
4.056291550803739,12.583828947764331
4.08700203112978,12.61505254447246
4.117232857132445,12.650404910134695
4.147123510841722,12.689615689514016
4.1768134742875995,12.732414527373399
4.206442229500064,12.778531068475829
4.236149258509103,12.827694957584274
4.266074043344706,12.879635839461724
4.29635606603686,12.934083358871156
4.327134808615552,12.99076716057554
4.35854975311077,13.049416889337866
4.390740381552502,13.109760447877148
4.423846175970734,13.171488731557613
4.458006618395457,13.234257252380385
4.493361190856655,13.29772010530602
4.530049375384317,13.361531385295075
4.568210654008432,13.425345187308112
4.607984508758987,13.488815606305693
4.64951042166597,13.551596737248365
4.692927874759369,13.613342675096694
4.73837635006917,13.673707514811232
4.7859953296253614,13.732345351352546
4.835924295457931,13.788910279681188
4.888302729596866,13.843056394757717
4.943270114072156,13.894437791542693
5.000962788137378,13.942712203135226
5.061375809039324,13.987700913409046
5.1243088151027925,14.029451426949176
5.189547116071579,14.068027835382209
5.2568760216894805,14.103494230334743
5.3260808417002945,14.13591470343338
5.396946885847817,14.165353346304716
5.469259463875846,14.191874250575353
5.542803885528179,14.215541507871883
5.617365460548606,14.236419209820916
5.692729498680936,14.254571448049042
5.768681309668957,14.27006231418286
5.84500620325647,14.282955899848977
5.921489489187271,14.293316296673988
5.997916477205157,14.301207294225751
6.074072477053922,14.30665013708688
6.149742798477367,14.309580002134123
6.224712751219287,14.309921680124434
6.298767645023475,14.307599961814768
6.371692789633735,14.30253963796207
6.4432734947938615,14.294665499323298
6.5132950702476515,14.283902336655393
6.581542825738901,14.270174940715318
6.647802071011407,14.253408102260016
6.7118581158089645,14.23352661204644
6.773496269875376,14.21045526083154
6.832501842954434,14.18411883937227
6.888660144789932,14.154442138425583
6.941756542426192,14.121349993338807
6.991665994902825,14.084836958575833
7.038534239425714,14.045108304016255
7.0825579700884855,14.0024089534081
7.123933880984759,13.956983830499405
7.162858666208156,13.909077859038213
7.199529019852305,13.858935962772554
7.23414163601082,13.806803065450465
7.266893208777329,13.752924090819985
7.297980432245453,13.697543962629137
7.327600000508814,13.64090760462597
7.355948607661037,13.583259940558513
7.38322294779574,13.524845894174797
7.4096197150065475,13.465910389222868
7.435335603387083,13.406698349450755
7.460567307030968,13.347454698606493
7.4855115200318245,13.28842436043812
7.510364936483274,13.22985225869367
7.53532425047894,13.171983317121178
7.560586156112446,13.115062459468678
7.586347347477414,13.059334609484212
7.612804518667465,13.005044690915806
7.640154363776222,12.952437627511502
7.66859357689731,12.90175834301933
7.698318852124347,12.85325176118733
7.729526883550956,12.80716280576354
7.762414365270763,12.763736400495986
7.797177991377386,12.723217469132715
7.834014455964451,12.685850935421747
7.873097010010067,12.651842694592736
7.914432268686269,12.621121223602158
7.957954675780969,12.593494847194146
8.003598385207708,12.568771407524807
8.051297550880031,12.546758746750237
8.100986326711483,12.527264707026543
8.152598866615607,12.510097130509825
8.206069324505943,12.495063859356188
8.261331854296044,12.48197273572173
8.318320609899443,12.470631601762555
8.376969745229694,12.460848299634762
8.437213414200333,12.45243067149446
8.498985770724909,12.445186559497746
8.562220968716963,12.438923805800725
8.626853162090038,12.433450252559496
8.692816504757683,12.428573741930162
8.760045150633431,12.42410211606882
8.828473253630836,12.419843217131582
8.89803496766344,12.415604887274547
8.968664446644784,12.411194968653811
9.040295844488417,12.406421303425484
9.112863315107875,12.401091733745659
9.186301012416708,12.39501410177045
9.260543090328456,12.387996249655947
9.335523702756667,12.379846019558261
9.411177003614876,12.370371253633492
9.487437146816639,12.359379794037737
9.564238286275494,12.346679482927104
9.64151040519502,12.332084067445159
9.7190999018763,12.315525636170259
9.796775920401116,12.297045655988148
9.874304702740595,12.27668970265984
9.951452490865858,12.254503351946342
10.027985526748035,12.23053217960866
10.103670052358243,12.204821761407807
10.17827230966762,12.17741767310479
10.251558540647286,12.148365490460614
10.323294987268365,12.117710789236295
10.393247891501986,12.085499145192841
10.46118349531927,12.051776134091257
10.526868040691348,12.016587331692554
10.590067769589341,11.979978313757744
10.650548923984378,11.941994656047829
10.708077745847579,11.902681934323828
10.762420477150082,11.862085724346741
10.813343359863,11.820251601877581
10.860612635957466,11.777225142677354
10.903994547404602,11.733051922507071
10.943255336175536,11.687777517127747
10.978161244241392,11.64144750230038
11.008478513573293,11.594107453785984
11.033973386142373,11.545802947345571
11.054412103919748,11.49657955874015
11.069560908876552,11.446482863730727
11.079186042983906,11.395558438078307
11.083053748212933,11.343851857543909
11.08093195671202,11.291408697888532
11.072796854106317,11.238274534873188
11.059031113694042,11.18449494425889
11.04006439595753,11.130115501806648
11.016326361379125,11.075181783277465
10.988246670441159,11.019739364432356
10.956254983625971,10.96383382103232
10.920780961415902,10.907510728838378
10.88225426429328,10.85081566361153
10.841104552740454,10.79379420111279
10.797761487239756,10.736491917103168
10.752654728273525,10.678954387343667
10.706213936324096,10.6212271875953
10.658868771873808,10.563355893619079
10.611048802896788,10.50538608117601
10.563081984084572,10.4473633260271
10.515000606557264,10.38933320393336
10.46678348349633,10.3313412906558
10.418409428083239,10.273433161955426
10.36985725349945,10.215654393593248
10.32110577292643,10.15805056133028
10.272133799545646,10.100667240927525
10.22292014653856,10.043550008145992
10.173443627086634,9.986744438746694
10.123683054371341,9.930296108490637
10.073617241574134,9.874250593138832
10.023225001876485,9.81865346845229
9.972485148459857,9.763550310192015
9.921376494505711,9.708986694119014
9.869877853195517,9.655008195994302
9.817968037710735,9.60166039157889
9.765625861232834,9.54898885663378
9.712830136943275,9.497039166919983
9.659559678023525,9.445856898198516
9.605793297655046,9.395487626230373
9.551509809019302,9.345976926776576
9.496688025297757,9.297370375598128
9.441306759671884,9.249713548456038
9.385344825323138,9.203052021111318
9.328781035432982,9.157431369324973
9.27159420318289,9.112897168858018
9.21376314175432,9.069494995471455
9.155266664328739,9.027270424926296
9.096088415168794,8.986269032983556
9.036244992609966,8.946536395404232
8.975766753482665,8.908118087949344
8.914684100562864,8.871059686379892
8.853027436626551,8.835406766456893
8.790827164449698,8.801204903941352
8.728113686808287,8.768499674594278
8.664917406478304,8.737336654176682
8.601268726235721,8.707761418449568
8.537198048856524,8.679819543173952
8.472735777116686,8.653556604110836
8.407912313792199,8.629018177021237
8.34275806165903,8.606249837666155
8.277303423493171,8.585297161806608
8.211578802070594,8.566205725203602
8.14561460016728,8.54902110361814
8.079441220559211,8.533788872811238
8.013089066022363,8.5205546085439
7.946588539332728,8.509363886577141
7.879970043266268,8.500262282671965
7.813263980598982,8.493295372589385
7.746500754106832,8.488508732090406
7.679710766565817,8.485947936936038
7.612924420751903,8.485658562887293
7.546172119441071,8.487686185705178
7.47948426540931,8.4920763811507
7.412891261432587,8.49887472498487
7.346423510286897,8.508126792968698
7.280111414748205,8.519878160863191
7.213985377592505,8.534174404429361
7.148075801595768,8.551061099428214
7.082413089533981,8.570583821620758
7.01702764418312,8.592788146768005
6.951949868319158,8.617719650630965
6.88721016471809,8.645423908970642
6.822838936155882,8.67594649754805
6.758866585408525,8.709332992124196
6.695323515251989,8.74562896846009
6.632240128462267,8.78488000231674
6.569646827815325,8.827131669455156
6.5075740160871565,8.872429545636342
6.4460520960537355,8.920819206621314
6.385111470491033,8.972346228171077
6.324782542175046,9.027056186046641
6.265095713881739,9.08499465600902
6.221205234527588,9.125667572021484
