imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.04509611659669606, -0.17646136354946237, -0.0493051304626495, 0.004897774263689937, 0.07639379881466125, 0.0641121967971826, 0.05972998221691602, 0.8839205868654949, 75292000000, 
-0.08641998616338432, -0.15506828956258056, -0.06336496448294576, 0.015336887733379692, 0.07716888225851025, 0.1987444587055468, 0.06832847892234598, 0.8823252136273594, 75392000000, 
0.06617317150074917, 0.12514547788084046, -0.011706665912038866, -0.005264736042940873, 0.09568090131832574, -0.0550238968320893, 0.0787943720412178, 0.8798242902700392, 75487000000, 
-0.08017834265060726, -0.1504414074685396, -0.038031376224921296, 0.006142438188755456, 0.09809277664985497, 0.06261865958470182, 0.08907180684449881, 0.8779383936541331, 75592000000, 
-0.07795995387165565, 0.045552893741841946, -0.0533897195025502, 0.010881610321917777, 0.0963400011204672, 0.11295007468715926, 0.0992386088958536, 0.8760718174568429, 75692000000, 
0.07150861038037006, 0.10937799383127496, -0.004265355220130745, -0.011397636248637556, 0.1032861728528133, -0.11035006849251369, 0.10985840543426101, 0.8736474239545965, 75792000000, 
-0.05881822294781817, 0.04989241412700382, -0.025684448483867462, 0.0003123871419830755, 0.0980415191698026, 0.003186273985025037, 0.11953505460414089, 0.8719426596975346, 75887000000, 
-0.0886751980582526, -0.040600298172406145, -0.05009278461815564, 0.005793322430365498, 0.0956963180185077, 0.06053861371390556, 0.12955768276463328, 0.8701060052159642, 75987000000, 
-0.05943682259515068, -0.004142347124744572, -0.053508097977617186, -0.0034159397440777658, 0.09423875901656485, -0.03624771569283216, 0.139514259760622, 0.8680078995720258, 76087000000, 
-0.06352926999666318, -0.016806156172243143, -0.05714292993119452, 0.002223326229919432, 0.09317077355809349, 0.02386291478553789, 0.1494909672028774, 0.8661892708837344, 76192000000, 
-0.21570466404735164, -0.24837243349542218, -0.11865539477679385, -0.017309726072060768, 0.08676781936272686, -0.19949476890387965, 0.1593635351634716, 0.8637835463887991, 76292000000, 
-0.05191896658938563, -0.06648410847813302, -0.09185944092850043, -0.008282654435622223, 0.09084910093834983, -0.09116936051180989, 0.16986223858207627, 0.8617085588512169, 76387000000, 
-0.04902151433777345, 0.020872580999890436, -0.07481226146103388, 0.004500715757760022, 0.08941043307047682, 0.05033770224792873, 0.17976582839704355, 0.859784495518282, 76487000000, 
-0.0778924182894257, -0.016868621193227545, -0.0756232042615934, 0.003851310289109935, 0.0885247405095678, 0.04350546826729962, 0.18948705909172553, 0.8576875355170008, 76612000000, 
-0.07242081080215429, 0.13549806164620712, -0.07383078366007084, 0.010750566142423696, 0.09049606707388344, 0.11879594870842998, 0.19962884736167594, 0.8557206883130086, 76692000000, 
-0.09886973382988018, -0.19360385370301206, -0.08369082646381971, -0.0018484515175154692, 0.08049020189067121, -0.02296492584310071, 0.20817978589837421, 0.8537570789426746, 76792000000, 
-0.046237021353940186, 0.02100939359257883, -0.06849763113299388, -0.0001447641068939766, 0.08369704767080141, -0.001729620230612735, 0.21758573214966634, 0.851884361989031, 76892000000, 
-0.08249298351575834, -0.06121911297379669, -0.07341558526289445, 0.0049439294414470245, 0.08555624133912623, 0.057785725086383466, 0.22719550824984933, 0.8500589870885555, 76987000000, 
-0.07711650346962051, 0.006136728341440582, -0.07435311580349845, 0.0027966678831968144, 0.08679134128281304, 0.032222890461892514, 0.23690666678386202, 0.8481191020314627, 77087000000, 
-0.0513437746103462, 0.03570520952584509, -0.06491362193251059, 0.005736723450894452, 0.08827797489498823, 0.06498476497358052, 0.24665752766949417, 0.846315753532367, 77187000000, 
-0.055000090665954335, -0.0004177218236711795, -0.060647686717179815, 0.0035789014877816825, 0.08910398921590362, 0.04016544623058141, 0.25637340416644167, 0.8444776323968086, 77287000000, 
-0.04680166940193274, 0.00454314666205978, -0.054874569311959054, 0.003909340533258342, 0.08999206969869009, 0.04344094481155428, 0.2661475872543885, 0.842717813183068, 77387000000, 
-0.08218729643469094, 0.018475425263198744, -0.06513618392747986, 0.00473129980568805, 0.09017394649593544, 0.05246858975947461, 0.2759898930937045, 0.841002439689568, 77492000000, 
-0.04760126482372165, -0.02536219813860294, -0.057975793970474115, 0.0028971618525519874, 0.08992713739373902, 0.032216769448214375, 0.28573123238543674, 0.8393002971241449, 77592000000, 
-0.055016479533339845, -0.013301400336893237, -0.056475637629355195, 0.0027461454429927572, 0.09022568779991322, 0.03043640353379937, 0.2954995648404682, 0.8376556727098736, 77707000000, 
-0.05145608098350603, 0.009767550745325702, -0.05416828456404132, 0.003340164134731854, 0.09080626083651083, 0.03678341233260935, 0.305318592360547, 0.8360505955980353, 77792000000, 
-0.04837479462467357, -0.010188277235164519, -0.05158904217966591, 0.001364779137028092, 0.09112719345925915, 0.014976639631047707, 0.3151536426467722, 0.8344214850936799, 77892000000, 
-0.06514163397341918, -0.00857146929132417, -0.056545179720497885, 0.0008045252291609761, 0.09114702936744903, 0.008826675260228425, 0.3249776199936937, 0.8328328166055917, 77987000000, 
-0.07887330367333596, -0.008793641199990194, -0.06490653259733237, 0.0038030838922382174, 0.09057358946909042, 0.04198888345411193, 0.3348775026473808, 0.831325431902128, 78087000000, 
-0.06975109082841995, 0.055224761145642856, -0.066375869508206, 0.001579647502850969, 0.09115591256615173, 0.01732907343453581, 0.344925337142532, 0.8297251481698054, 78197000000, 
-0.034827080277564725, -0.044515419556508395, -0.05376569594894272, 4.643726166896203e-05, 0.0910573346747624, 0.0005099782662739485, 0.35475692700004435, 0.8281828995592991, 78287000000, 
-0.02604436415585412, 0.018129731414268612, -0.042661549832134306, 0.0062841919051835815, 0.09180754455032213, 0.06844962400382085, 0.36452836943210004, 0.8268306663741792, 78387000000, 
-0.019554638632799937, 0.14979343111128632, -0.03315284066606405, 0.001002243662378575, 0.09704778868337584, 0.010327320961927886, 0.3749316629999119, 0.8252050889229178, 78487000000, 
-0.050200872942455954, 0.08215879353745002, -0.0396156522109997, -0.003690922080159649, 0.09629394043817753, -0.03832974394198032, 0.3850279857180035, 0.8236264696120204, 78612000000, 
-0.06206123553231888, 0.020092300219863968, -0.048191965206802564, -0.0017552199943380474, 0.09450180346621657, -0.018573402093490423, 0.3949887131070522, 0.8221605120197687, 78687000000, 
-0.050662164022097354, 0.05107360792087166, -0.0489378972633216, -0.002650286892110763, 0.09332713471980829, -0.02839781699146337, 0.4049119525130308, 0.820624496464669, 78792000000, 
-0.0696691789895607, 0.0030772360189982827, -0.056743515736612495, 0.0022517650637539567, 0.09245661168905668, 0.024354830039921088, 0.4148692014484888, 0.8191940258579824, 78887000000, 
-0.06123787023870723, -0.0029493287839237317, -0.05819238230713997, 0.0011215880307736802, 0.091850944060693, 0.012210958115275991, 0.424795816204186, 0.8176703820310148, 78987000000, 
-0.06571594005058085, 0.00039809071811260435, -0.06079956813517354, 0.00042802066425229763, 0.09136613213631199, 0.004684675319446819, 0.43474257720526255, 0.8161599971530407, 79087000000, 
-0.07365769796298796, 0.012200868218486335, -0.06546609945390698, 0.001363134448262568, 0.09078907140488411, 0.015014301029509554, 0.44468449794557485, 0.8146914693819929, 79192000000, 
-0.08444461525293778, -0.014378237657694522, -0.0724941084073106, 0.0005004650539966393, 0.08993826300893128, 0.0055645399105266335, 0.45463877657439633, 0.8131967289021012, 79287000000, 
-0.05698643991677861, -0.10063614651739272, -0.06608679758530268, 0.005670336930062177, 0.08949203091123689, 0.06336136159080274, 0.46450065589415174, 0.8118662767038413, 79392000000, 
-0.06505245158047553, -0.06782427002755731, -0.06539535520513713, 0.002737704408042806, 0.08790222068116968, 0.031144883335459055, 0.47411600593811404, 0.8104625682041182, 79492000000, 
-0.05746870925315998, 0.00038726194903658854, -0.0618846497032291, 0.00034794405581097286, 0.08893586294704357, 0.003912303139377581, 0.48392425128129857, 0.8090569786161373, 79587000000, 
-0.06438187188274523, 0.14333476069877857, -0.062460280967455185, 0.009221247164445535, 0.08943867235056314, 0.10310134220577431, 0.4937867193695711, 0.8079106708241286, 79687000000, 
-0.04914027486669858, -0.024762445214454542, -0.05695089703552955, 0.0008157493021151347, 0.08920570205344498, 0.009144586986450737, 0.5034838500047757, 0.8065164313682093, 79787000000, 
-0.07119845492122467, 0.07274494345688799, -0.06209399071641815, -0.004428109837293121, 0.09013730207494837, -0.04912627442089609, 0.5134320984701818, 0.805129720096664, 79887000000, 
-0.040125169604709056, 0.04665348644283475, -0.05323564833764766, -0.0011751469075353695, 0.08978997224743097, -0.013087729933773225, 0.5231207804586055, 0.8039079687845325, 79987000000, 
-0.03364811719594783, 0.0465838523478627, -0.045273626019381306, -0.0028584085340130024, 0.09081625469050944, -0.031474635721921204, 0.5328725869959479, 0.8025646172049062, 80092000000, 
-0.04002542410832883, 0.21454353938414883, -0.043075586504369004, 0.007099146626384267, 0.0891176288616381, 0.07966040745323501, 0.5423164891199016, 0.8015069206293474, 80187000000, 
-0.03848717108528713, -0.05787658878972951, -0.041060423801850286, 0.005311125634280453, 0.08888524595167478, 0.05975261222957082, 0.5517374888434846, 0.8002948968611145, 80287000000, 
-0.044658166607003016, -0.003076661651837374, -0.042116223022234923, 0.0014920079582803481, 0.09065113991069008, 0.01645878871187148, 0.5614639599917639, 0.79903988181511, 80387000000, 
-0.040182093305158866, 0.043002655507043124, -0.0410522726989325, 0.017009066151458873, 0.09171168531497687, 0.18546236603375588, 0.5712681339327119, 0.7982352661332787, 80487000000, 
-0.04796717176010415, 0.03394739748245473, -0.043340545846008514, 0.006314552433526401, 0.09446542415482383, 0.06684511809503109, 0.5814867322842359, 0.7970203834197049, 80587000000, 
-0.10568602388065913, -0.008788154876311178, -0.06737037914564925, -0.0013299672667511243, 0.09272521040541387, -0.01434310325030519, 0.5916706831453086, 0.7958977331837638, 80687000000, 
-0.0741224446626543, 0.01252888796793259, -0.06968256719965836, 0.001116530367247183, 0.09117833217410355, 0.012245566908541235, 0.6017333491593373, 0.7949770714418304, 80812000000, 
-0.051166860660202415, -0.10684666983476884, -0.06214485818450979, -0.003992183905756685, 0.09047447437537379, -0.044124974843106866, 0.6116595680088719, 0.7939118561375718, 80887000000, 
-0.037389276466547765, 0.19918093093836395, -0.05235183275246629, 0.006545735755524428, 0.08755628356847009, 0.0747603197479891, 0.6210065047260063, 0.79322316628736, 80987000000, 
-0.07143938664555034, 0.02710043789205037, -0.059339455022529616, 0.005692973089210087, 0.08943796393371498, 0.06365275816687097, 0.6309247248185534, 0.792318905388709, 81087000000, 
-0.09357615029837668, -0.09384410038132876, -0.07241392000099542, 0.00047803227968702287, 0.08694765829545523, 0.005497931618383904, 0.64058006698835, 0.7913935121606968, 81187000000, 
-0.06554786795373789, -0.059780387496005616, -0.06929512785877605, 0.015742136366059582, 0.08744709448257536, 0.1800189755783864, 0.6503475259538511, 0.7909377426410067, 81287000000, 
-0.04180593352630482, 0.04188817623473841, -0.05802126408495879, 0.008752779578967097, 0.09118877411265994, 0.0959852752067201, 0.6605792950092569, 0.7901496620153555, 81387000000, 
-0.05605504691236058, 0.14656504014577898, -0.05658705061752286, -0.0021787626348715888, 0.09717121216925298, -0.022421894162199155, 0.6715131606971068, 0.7892993511360343, 81482000000, 
-0.06111924998785277, -0.12378889273747369, -0.058089952159603754, 0.0008066374882954556, 0.09583264504744003, 0.00841714728729595, 0.6818675659844652, 0.7887366022697745, 81587000000, 
-0.07609918626159161, -0.012415480532368938, -0.06486768378124817, -0.002530994671012053, 0.0935818192216663, -0.027045794707376995, 0.6920963684815815, 0.7880575480118662, 81687000000, 
-0.047869967298960855, 0.03600644059633012, -0.057976572655314536, 0.005586040105256642, 0.09222999374619155, 0.06056641530984932, 0.702113803237911, 0.7876268031659566, 81787000000, 
-0.04590921163167687, 0.06376493948830553, -0.052897385433865386, 0.006833951389891477, 0.09335479181251408, 0.07320407723275964, 0.7123034864924924, 0.7871199193809916, 81887000000, 
-0.0460005031884434, 0.03833212291964346, -0.04988012225057055, 0.002806963093733731, 0.09400950034801667, 0.029858291803940534, 0.7225072866959215, 0.7865666382293411, 81987000000, 
-0.04252291626022754, 0.0013617669562655484, -0.04678171896374794, 0.010430744123956176, 0.09318072773394902, 0.1119410030123202, 0.7324798209124479, 0.7863169247017573, 82082000000, 
-0.027433333222529475, 0.01123106296699888, -0.03897903443602569, 0.005959714630605609, 0.09374873681910069, 0.0635711459462711, 0.7424971125930199, 0.7859232332323898, 82182000000, 
-0.051188644379791454, -0.03334980950051405, -0.04353554513451053, -0.0017373746144898293, 0.09302878783252767, -0.01867566647882682, 0.752463795528736, 0.7854923711821981, 82282000000, 
-0.04404154677941814, -0.0342940576530119, -0.04345935606562036, -0.001168176203597751, 0.09335613386462961, -0.012513116763079075, 0.7624858212478631, 0.7852006450206392, 82382000000, 
-0.03853501457835255, 0.03674089414636955, -0.041301019266750005, -0.004482699084953619, 0.09333880238410218, -0.048026104583029555, 0.7724588115880655, 0.7848085258140296, 82487000000, 
-0.03899018813495561, -0.05792418460418311, -0.040095387019935154, -0.003463272349180739, 0.09455385574027458, -0.036627510555400665, 0.7825863342083363, 0.7844520095651343, 82587000000, 
-0.0544937876412394, 0.04056939533599321, -0.04551598273158135, -0.0016300383280535423, 0.09333910111013681, -0.017463617162223957, 0.792548427461042, 0.7840884476672374, 82687000000, 
-0.08335300958145923, -0.01044540245709539, -0.05997461596100576, -0.001873820602010355, 0.09241394432483907, -0.020276383782774094, 0.802657618118853, 0.7836625702863286, 82787000000, 
-0.04201055341224049, 0.007371651795631877, -0.052680086416690385, -0.001367751025235533, 0.09211963944942797, -0.014847550787325907, 0.8126550570128566, 0.7832376013036271, 82887000000, 
-0.04817296640064506, -0.02831621967346188, -0.05061803513248477, -0.00011120617605279222, 0.09229194932024426, -0.001204939075096544, 0.8226682024984823, 0.7828183136285375, 82987000000, 
-0.032679125125490364, -0.028593100612151128, -0.04334678252041443, -0.0004371221724719309, 0.0926877752677161, -0.0047160714690730535, 0.8326249592695434, 0.7823681456361598, 83082000000, 
-0.06315591911910423, 0.013870554776958081, -0.05078912998615008, 0.00043541808351181825, 0.0924521855300283, 0.004709657008274783, 0.8426367942056648, 0.7819381419148125, 83182000000, 
-0.07586287018165752, -0.033589843236437954, -0.06026035012027263, 0.0013204035043651345, 0.09169048942255259, 0.014400659356065802, 0.8526783609124121, 0.7815165525178954, 83287000000, 
-0.0385414840671511, 0.03950663926668075, -0.05146921189838085, -0.00011940159618573048, 0.0920502163026185, -0.001297135422182967, 0.8627091564430146, 0.7810574494376485, 83382000000, 
-0.0735261664945912, -0.025673805031347596, -0.059751635877641124, 0.0011295147175460886, 0.09154820290631505, 0.012337923429277649, 0.8727427920178091, 0.7806544735655194, 83482000000, 
-0.04045761755754576, 0.017518581351211652, -0.05191461004339624, 0.0025363522727111535, 0.09173696707464296, 0.02764809382293419, 0.8827197327562408, 0.7802765186821138, 83582000000, 
-0.020491227641885428, 0.014279723372030116, -0.03937514710417776, 0.0015036063162461092, 0.09270950797358538, 0.016218469379370604, 0.8926456985399849, 0.7798762423305283, 83682000000, 
-0.06197482403883771, -0.0169585700869524, -0.04791950650476659, 0.002368329766979722, 0.09252255939285299, 0.02559732223709612, 0.9026194621266057, 0.779530322289197, 83782000000, 
-0.05005807957901975, 0.018743108225386336, -0.04846429043197346, 0.0031564093443405637, 0.09263712775972699, 0.03407283257450885, 0.9126306462916489, 0.7792112683674951, 83882000000, 
-0.033800133445698446, 0.029184810837319, -0.04246007659115589, 0.0023550569278855955, 0.09328975961803491, 0.025244538495201703, 0.9226656263771125, 0.7788912640430288, 83982000000, 
-0.06524557112639817, 0.012525646484479977, -0.051069931533516896, 0.0026023925290751056, 0.09291812867430028, 0.028007371287007924, 0.9327032259237413, 0.7786173428543961, 84082000000, 
-0.07158157596428455, -0.014158493378229544, -0.05878612299311555, 0.004270678010411533, 0.09187325319067967, 0.04648445398518644, 0.942736820523919, 0.7784081287157979, 84207000000, 
-0.03576523300987161, 0.05163446041596469, -0.049457555416765143, 0.001992473298649275, 0.09297643803944095, 0.02142987342453429, 0.9528624204897653, 0.7781552995603715, 84282000000, 
-0.06604732413060305, -0.022642300267845177, -0.055649201343457966, 0.0010281130915823968, 0.0921720970802535, 0.011154276881508154, 0.9629077527777403, 0.7779460629413224, 84382000000, 
-0.06296838004346024, -0.0866664257571381, -0.05822219023181157, 0.006885342764755911, 0.09114203302327911, 0.0755451961774573, 0.9728342035719595, 0.777912372738793, 84482000000, 
-0.07537315056962031, -0.1892041585955242, -0.06488390024139079, 0.0011227564781487063, 0.08513692860792545, 0.013187655421764748, 0.9820324802385706, 0.7777125352361994, 84582000000, 
-0.06505518621221422, -0.12959279929888254, -0.06449751582744319, -0.0024259620501232084, 0.08649561183022086, -0.02804722689152188, 0.9917668955122203, 0.7775346346574542, 84682000000, 
-0.06546277537010059, 0.0016597444922271942, -0.06442018457756758, -0.0006813842798772903, 0.08782730500958269, -0.007758228261734158, 1.0016073419684275, 0.7774433488254973, 84782000000, 
-0.06284213014727452, -0.05987308021023788, -0.0633696258348192, -0.001816186862573485, 0.08895488557470092, -0.020416943384726414, 1.0115493874242463, 0.7772834031594641, 84882000000, 
-0.055448341247507554, 0.08241282195904831, -0.059933753666936325, 0.004778220917852579, 0.08891470614258457, 0.05373937704062333, 1.0213647515870297, 0.7772848085891302, 84982000000, 
-0.04902695539104077, -0.09680070681119085, -0.0554218948666528, 0.0021995466024319838, 0.08780569537054729, 0.025050158684464776, 1.0309422022392078, 0.7771564423890543, 85082000000, 
-0.04841676327468184, -0.038062385315688424, -0.05231221767457579, 0.00014623382973611465, 0.0890706997775365, 0.0016417725481145777, 1.040725204602022, 0.7770469264999618, 85182000000, 
-0.052991227046187306, 0.0415571358398387, -0.05221861509929639, 0.012100393345900103, 0.08993762162637439, 0.13454206512340813, 1.0505575742194306, 0.7772622340878748, 85282000000, 
-0.0446930685253051, 0.008103360513255333, -0.04893479846587938, 0.005956003690289776, 0.09105623666259757, 0.06541016748099666, 1.0604915780241615, 0.7772394224591079, 85382000000, 
-0.0448160285980575, -0.12236997303425927, -0.0471975203768396, 0.0013521386711480687, 0.08864633753361596, 0.015253181448532133, 1.0699755317100763, 0.7772847974442134, 85482000000, 
-0.08251030343155616, -0.07410039801589494, -0.06062624741239787, 0.018500142723545637, 0.08815187693548213, 0.20986669106417088, 1.0795920810567852, 0.7778478591938548, 85582000000, 
-0.07386855688008533, -0.1322130415402464, -0.06603024256539354, 0.0071305962131718035, 0.07755922466818589, 0.09193743547176937, 1.0878260200876622, 0.7779941808100984, 85687000000, 
-0.0625430103391119, 0.1636802968826301, -0.06366334484909043, 0.0005930364850104286, 0.08859404460818747, 0.0066938639908942915, 1.0983079928292163, 0.7783012139440001, 85782000000, 
-0.018495854608338802, 0.15507227490646064, -0.045662733343805204, 0.007272197249686542, 0.09047837772998348, 0.08037497391243147, 1.1080948941674718, 0.7788995219998583, 85882000000, 
-0.06591826977610166, -0.006432850727433156, -0.05323301078490621, 0.00148761388070665, 0.09086022741977139, 0.016372552908479096, 1.1180537292643433, 0.7793282031879389, 85982000000, 
-0.05530576546062143, 0.03160260816161024, -0.053707779861676075, 0.007525717235245056, 0.09112099012716628, 0.08259038038044084, 1.1279300487076087, 0.7800194023782673, 86082000000, 
-0.09736062368570975, -0.014333423030880225, -0.07039596775807298, 0.0031181416973967697, 0.08985602951827916, 0.034701529926408056, 1.1379387085508132, 0.7805831190401167, 86182000000, 
-0.060449465609856576, 0.1098736161048785, -0.06603900161965634, -0.0029118419866112286, 0.09154013196933612, -0.03180945803734071, 1.1482171949439641, 0.7811366373813516, 86282000000, 
-0.041943159001476514, -0.0615695444699155, -0.056271720314416976, 0.009440157574710895, 0.09212449815462014, 0.1024717394809218, 1.1582396729567768, 0.7820521229718069, 86382000000, 
-0.044163194519991705, 0.03600575894360146, -0.05117753905758114, 0.003838838160527305, 0.09341976195395847, 0.04109235648041214, 1.1684349258337547, 0.7827182904165384, 86482000000, 
-0.05493725571117416, 0.022229320851618023, -0.052339095479904514, -0.004331143650490315, 0.09349048573191004, -0.04632710608553417, 1.1786148880224596, 0.7833352872126176, 86607000000, 
-0.012938131088504064, 0.19768437928063035, -0.03695035574821631, 0.010169357767409392, 0.09004061545117503, 0.11294189534859161, 1.1878958365432974, 0.7843508124270832, 86707000000, 
-0.03178057763889208, 0.08031291679133168, -0.03442783320721281, 0.002910750038049229, 0.09531357979188587, 0.030538670821143823, 1.1982254266022148, 0.7850935002889096, 86807000000, 
-0.05841517208826014, -0.11589577967842239, -0.04363762459002204, -0.007145601249451229, 0.09352166956125876, -0.07640583495754107, 1.2081784645901381, 0.785740073085672, 86907000000, 
-0.005323035810313952, 0.18109259042542045, -0.02879573419164139, 0.0009206930483765291, 0.08885674302893348, 0.01036154395257019, 1.2171987656907721, 0.7866197652412984, 86977000000, 
-0.0026684915701203835, 0.03738474203182172, -0.018298593132462525, -0.004460493384953895, 0.09232069585172759, -0.048315205423903086, 1.226875488587288, 0.7872807488465948, 87082000000, 
-0.07809773774382742, 0.024520097388210784, -0.04137449324989716, -0.00536691196953905, 0.09235487474247864, -0.05811184287244275, 1.2367132204786682, 0.7879866617479272, 87182000000, 
-0.06670173162752904, 0.0636431716791259, -0.05104630787341111, -0.002934645237565945, 0.09077244042562779, -0.03232969416494179, 1.2464662664463872, 0.7887041064868145, 87287000000, 
-0.04679780414145774, -0.061020673173625514, -0.049022384766228666, -0.004043757625279159, 0.09216217159891733, -0.04387654452064434, 1.2564887357760528, 0.7893393563571218, 87382000000, 
-0.06744186264152995, -0.027861726141361655, -0.055871305228885386, -0.003705006508057306, 0.09229927431450421, -0.04014123118056941, 1.2665750285115114, 0.7899628433553019, 87482000000, 
-0.06385778007956149, 0.0018340380343816673, -0.05867866738792371, -0.00027326384346747023, 0.09172289180386724, -0.0029792327530601126, 1.2766193801044439, 0.7906191287491441, 87577000000, 
-0.059443990239411694, 0.033096288096077765, -0.058656198218613946, 0.00028397693048902987, 0.09137131801729573, 0.0031079439002431345, 1.2866227669903727, 0.7912185873239836, 87682000000, 
-0.052050563496095326, 0.04721994065336672, -0.055749377783283816, -0.0018408219696082098, 0.09146470031039425, -0.020126037294838375, 1.296613519833219, 0.7917574670612544, 87782000000, 
-0.02713778245678411, -0.03996140495490486, -0.04428070773987017, 0.0008205372088680356, 0.09238857521056389, 0.00888137095953628, 1.3065789855389915, 0.7923785214403797, 87882000000, 
-0.03721212334845142, 0.0322655568797625, -0.041252036263723875, 0.0023029351721944335, 0.09294021826781625, 0.024778671872259895, 1.3165258143675675, 0.7929927523297987, 87982000000, 
-0.05388288486251008, 0.01861591608847998, -0.045900510086699514, 0.0015797744167597206, 0.0930912951673204, 0.016970162612092422, 1.3265488634115086, 0.7935910167805932, 88077000000, 
-0.040223274405722195, 0.013941754890565351, -0.043428040066864314, 0.0028165156003878834, 0.0932014921711434, 0.030219640638542475, 1.3364997329984776, 0.7942446866553577, 88177000000, 
-0.06280364203863736, 0.003951506651424432, -0.05070925627295812, 0.0014869682872935392, 0.09284364303004043, 0.016015833058300143, 1.3465299340429915, 0.7948781957355696, 88277000000, 
-0.04409240858153403, 0.036702014688768075, -0.04784333492094155, 0.0013935912952961786, 0.09295486906774456, 0.014992128000100174, 1.356559301230889, 0.795550279389466, 88377000000, 
-0.05725596808289969, -0.028262396913134268, -0.05124655361962328, 0.002010595160325169, 0.09240672163463945, 0.021758105089743605, 1.366544223262307, 0.7962513919352984, 88477000000, 
-0.08111857769198971, -0.02704941992328752, -0.06259291218761913, 0.0019261982892580124, 0.09135344197102284, 0.02108512003159114, 1.3765391207187783, 0.7969610899864924, 88582000000, 
-0.052001606878631895, -0.011787852249863985, -0.058139475827001255, 0.0016620890775088273, 0.09108708731651569, 0.01824725245339425, 1.3865122925661026, 0.7976855058457448, 88682000000, 
-0.06833432698825717, 0.005801676758697744, -0.06176926145403701, 0.0020620006857981254, 0.09084876720136237, 0.02269706842832319, 1.3965010022321682, 0.7984437000722948, 88782000000, 
-0.06829792271471413, -0.02181416383883719, -0.06397182386199546, 0.0015074198989355296, 0.09034689599410105, 0.016684800095776976, 1.4064687366967854, 0.7992020563954436, 88877000000, 
-0.11548361951679093, 0.00957992727737446, -0.0836417310200182, 0.0013525394294984726, 0.08914288163431947, 0.015172713790505884, 1.4165741370342988, 0.7999938040785579, 88977000000, 
-0.07197712503469197, -0.0011897275124190185, -0.07867047709724835, 0.0036122294631904307, 0.08852125994922949, 0.04080634940422436, 1.4265666828853758, 0.8008516602483724, 89082000000, 
-0.04792873139300589, -0.03302721925109097, -0.06630211813123624, 0.0018860688576028432, 0.08842795469190387, 0.021328875740417013, 1.4364059165955325, 0.8016516898231614, 89177000000, 
-0.03238455062549622, 0.013691542930324796, -0.05268529695612061, 0.0008893525826632385, 0.0898600577303021, 0.009897084479207228, 1.4462648648575083, 0.8024827444733293, 89277000000, 
-0.050001531758329415, -0.020762382343011542, -0.05130129654089156, 0.005535719647920982, 0.09049453490276393, 0.06117186694057375, 1.456082900428547, 0.8034505646083123, 89377000000, 
-0.08631583822284321, -0.0032334169307281007, -0.06459437291493375, 0.0020288112645037563, 0.09023890414908024, 0.0224826673554461, 1.4660623511604087, 0.8043216380808457, 89477000000, 
-0.07435845971135117, 0.050392519362132404, -0.06799436874811393, -0.00041366097382053885, 0.09045949019978383, -0.004572886414758143, 1.4761273299738544, 0.8052300340389263, 89582000000, 
-0.05197334289558908, 0.14603759530589402, -0.0614116668425686, 0.00874291425891469, 0.08994518948704407, 0.09720268875717962, 1.4860116757978454, 0.806387623330004, 89682000000, 
-0.07932132499866024, -0.12568624554735885, -0.06829291295354975, 0.0027518651477134114, 0.0849400386206388, 0.032397738362279965, 1.4952022458102994, 0.8072547896278434, 89782000000, 
-0.06537328542550797, 0.09259061157116512, -0.0665836157392218, -0.0014121413658777192, 0.08811740243100441, -0.01602568081808154, 1.505187877060764, 0.808238370517135, 89877000000, 
-0.06342781821116561, -0.027433008048740343, -0.06492440764221785, 0.0005279304414086004, 0.08896277305528277, 0.005934284906795078, 1.5150590458024036, 0.809325178635356, 89977000000, 
-0.07472906904328469, -0.06632437410631041, -0.0683450541236438, -0.0022758668397595714, 0.08905694509820586, -0.025555186484893484, 1.5249769517211218, 0.8103194995758066, 90077000000, 
-0.03741963256507726, 0.06375730328564008, -0.055948518404022235, 0.0027297823692180876, 0.08922310177970806, 0.030595017599342415, 1.5347146001311303, 0.8114442717242986, 90177000000, 
-0.034181731454589324, -0.05039434307041158, -0.047143448262720974, 0.0015361563817831965, 0.08994406449720135, 0.01707901894772606, 1.5444304343805118, 0.8124735839056713, 90277000000, 
-0.048601534229789085, -0.026227816621103323, -0.04738241819403209, -0.00013598409466114358, 0.09086512122217004, -0.0014965488719115363, 1.5542452962038829, 0.8135122312785306, 90377000000, 
-0.04558697411407396, -0.1340855635533636, -0.046371745670246, 0.007044460784267662, 0.09153586394235813, 0.07695847814036794, 1.5640679381634706, 0.8147531650585151, 90477000000, 
-0.042911056966776974, 0.08747961140756057, -0.04457678446124025, 0.0030853217124548154, 0.09472872797208644, 0.03257007434285365, 1.574347498294257, 0.8158915732525319, 90577000000, 
-0.05389919272843078, -0.08120049227417098, -0.04803781689778595, -0.0007067944610378311, 0.09294490689885444, -0.007604445306583468, 1.584231470292459, 0.8170041618007456, 90677000000, 
-0.04482223276847215, -0.011423298808448744, -0.046515848899095415, 0.001594293116848701, 0.09286290010108454, 0.017168246039196026, 1.5941601977663136, 0.8182397869524191, 90777000000, 
-0.07849315826930918, 0.02306097589245967, -0.05867597160058657, -0.0007080676495870148, 0.09233044073858696, -0.007668842950633695, 1.6041863335414022, 0.8194048290782834, 90877000000, 
